
Subjects incorporated to date: 016
Data file started on machine PL_LABXP2

**********************************************************************
Subject 1, 04/08/2009 10:26:09 on PL_LABXP2, refresh 9.99ms, ID AL
  Item       RT
124000   1296.95
124001    960.96
124002    991.28
124003    709.12
124004    640.74
124005    886.12
124006    948.14
124007    569.50
124008   2428.94
124009   1298.37
124010    605.55
124011    582.09
124012    606.10
124013    491.14
122000    598.76
122001   1453.23
122002    940.36
122003    529.35
122004    567.89
122005    491.84
122006    545.17
122007    594.55
122008    559.47
122009  -1023.84
 21000    594.29
 21001    599.26
 21002    605.43
 21003    978.77
 21004    539.28
 21005    687.01
 21006    778.21
 21007   1173.78
 21008    673.82
 21009    635.35
 21010    944.50
 21011    521.18
 21012    848.93
 21013   1068.68
 72000    700.00
 72001    471.21
 72002   1215.55
 72003    565.41
 72004   1072.32
 72005    571.87
 72006    730.09
 72007    692.32
 72008    624.12
 72009    529.34
 72010    649.20
 72011    873.96
 72012   1038.70
 72013    599.26
 72014    604.34
 72015   1011.80
121000    524.89
121001    663.35
121002    644.56
121003   1038.70
121004    407.95
121005    520.78
121006    968.04
121007    423.91
121008    651.73
121009    805.11
121010    609.24
121011    933.64
121012    612.04
121013    396.32
121014    443.17
 48000    602.59
 48001    974.61
 48002   1028.71
 48003    779.03
 48004    613.14
 48005    863.97
 48006    661.17
 48007    814.39
 48008   1321.31
 48009    689.15
 48010    839.87
 48011    499.38
 48012    523.70
 48013    870.37
 45000    572.20
 45001    694.69
 45002    841.23
 45003    998.21
 45004    553.28
 45005    561.35
 45006   1937.44
 45007    725.45
 45008    948.34
 45009    582.66
 45010    899.70
  5000    503.28
  5001    649.20
  5002    411.87
  5003    659.18
  5004    769.04
  5005    723.52
  5006   1170.26
  5007    441.49
  5008    562.19
  5009    802.50
  5010    775.73
  5011    802.36
 25000    546.72
 25001    761.74
 25002    825.76
 25003    740.91
 25004    607.15
 25005    521.42
 25006    473.59
 25007    557.72
 25008   1000.42
 25009    619.23
 25010    589.15
 25011    514.83
 25012    659.60
 39000    459.44
 39001    492.36
 39002    624.86
 39003    714.86
 39004    454.49
 39005    539.97
 39006    688.97
 39007    589.27
 39008    689.15
 39009    739.08
 39010    709.11
 39011    576.04
 39012   1018.62
 58000    547.01
 58001   1001.17
 58002   1180.94
 58003    673.16
 58004    589.78
 58005    458.60
 58006    927.02
 58007    519.36
 58008   1541.86
 58009    562.31
 58010    521.55
 58011    833.38
 58012    626.27
 58013    485.40
 58014    557.67
 56000    479.43
 56001    437.04
 56002   1013.09
 56003    491.45
 56004    866.14
 56005    990.45
 56006    623.58
 56007    701.18
 56008    538.61
 56009    559.90
 56010    519.00
 56011    989.69
 56012    570.03
 56013    824.10
 56014    462.92
 56015    529.34
 55000    507.75
 55001    486.27
 55002    562.71
 55003    423.09
 55004    707.54
 55005    483.93
 55006   1104.85
 55007    470.70
 55008    376.14
 55009    575.85
 55010    430.16
 55011    621.62
 55012    465.27
 55013    589.27
 55014    691.29
 55015   1130.86
 55016    478.72
 12000    591.42
 12001    738.17
 12002    525.46
 12003    449.45
 12004    752.86
 12005    978.77
 12006    587.40
 12007   1997.48
 12008   2247.16
 12009    517.19
 12010    470.56
 12011    942.36
 12012    544.40
 12013    875.02
 12014    853.58
 23000    626.08
 23001    786.50
 23002    400.97
 23003    568.61
 23004    691.75
 23005    664.56
 23006    975.99
 23007    566.66
 23008    503.20
 23009    499.74
 23010    769.04
 23011    632.58
 23012    605.75
 23013    637.20
 23014    504.90
 13000    549.88
 13001    619.25
 13002    636.79
 13003   1535.68
 13004    708.62
 13005    532.77
 13006    991.52
 13007    570.00
 13008    515.27
 13009    948.81
 13010    635.90
 13011   1296.19
 13012    971.49
 57000    501.09
 57001    541.09
 57002    564.68
 57003   1141.90
 57004    590.03
 57005    447.12
 57006    559.31
 57007    413.12
 57008    641.24
 57009    559.31
 57010   1239.18
 57011    511.33
 57012   1342.57
 57013    711.12
 52000    544.56
 52001    978.69
 52002    592.30
 52003    904.20
 52004    488.68
 52005    491.46
 52006    502.89
 52007    546.42
 52008    595.79
 52009    480.99
 52010    985.77
 52011    721.68
 52012   -581.44
 34000    836.52
 34001    858.93
 34002   1148.56
 34003    619.23
 34004    668.32
 34005    541.13
 34006    626.88
 34007    709.63
 34008    522.45
 34009    666.61
 34010    522.90
 34011    694.79
 34012    938.85
 34013    489.40
 26000    549.35
 26001    841.42
 26002   1698.53
 26003    729.22
 26004    602.83
 26005    419.49
 26006    470.67
 26007    579.28
 26008    845.78
 26009    425.61
 26010   1208.48
 26011    978.78
 41000    490.34
 41001    539.41
 41002    753.13
 41003    408.22
 41004    730.15
 41005    784.09
 41006    992.19
 41007    553.08
 41008   1347.54
 41009    368.87
 41010    579.28
 41011    631.67
 41012    459.44
 41013    688.52
 41014   1004.22
113000    726.50
113001    639.63
113002    947.72
113003   1229.48
113004    619.23
113005    894.52
113006    944.68
113007    789.02
113008    423.79
113009    773.74
113010    619.23
113011    779.03
127000    540.96
127001    680.92
127002    643.21
127003    649.19
127004    794.93
127005    568.26
127006    506.85
127007    922.33
127008    681.14
127009   -833.83
 15000   1415.15
 15001   1377.27
 15002    542.04
 15003    760.36
 15004    848.94
 15005    511.73
 15006    562.67
 15007    611.69
 15008   1143.77
 15009    581.00
 15010    935.15
 15011    763.73
 15012    574.90
 15013    823.73
 32000    450.42
 32001    784.75
 32002    796.52
 32003    479.41
 32004   1185.12
 32005    612.88
 32006    533.76
 32007    870.38
 32008    905.62
 32009    611.06
 32010    673.59
 32011    918.85
 32012    399.51
 32013    932.11
 51000    477.40
 51001   1687.87
 51002    539.02
 51003    804.41
 51004    556.07
 51005    443.86
 51006   1021.82
 51007    669.17
 51008    930.48
 51009    613.79
 51010    553.30
 51011    801.60
 51012    804.25
 51013    702.06
 51014    998.75
  2000    502.38
  2001    639.20
  2002    509.37
  2003    464.32
  2004   -778.16
 70000    470.23
 70001    928.84
 70002    813.56
 70003    878.90
 70004    592.24
 70005    649.22
 70006    636.81
 70007    722.27
 70008    672.93
 70009    819.03
 70010    679.80
 70011    791.79
 70012    789.01
 70013    632.59
129000    649.47
129001    978.30
129002    868.91
129003    858.93
129004    583.90
129005    913.62
129006    519.36
129007    579.09
129008   1151.19
129009    939.07
129010   1108.61
129011    958.81
129012    529.39
129013    696.45
129014    612.53
 71000    773.44
 71001    427.57
 71002   1188.51
 71003    625.95
 71004    924.42
 71005    530.81
 71006   1150.78
 71007    669.17
 71008    968.78
 71009    589.81
 71010   -499.38
 64000    469.44
 64001   2197.73
 64002    582.32
 64003    667.90
 64004   1288.38
 64005    790.59
 64006    559.31
 64007   1363.92
 64008    559.95
 64009    504.40
 64010    983.35
 64011    474.16
 64012    853.20
 64013    505.09
 64014    758.46
 19000   1105.58
 19001    591.46
 19002    539.68
 19003    519.25
 19004    713.62
 19005   1018.86
 19006    989.14
 19007    629.57
 19008    463.94
 19009    572.68
 19010    641.10
 19011    551.50
 19012    653.34
 63000    491.75
 63001    481.25
 63002    541.81
 63003    630.19
 63004    685.58
 63005    589.29
 63006    769.38
 63007    819.60
 63008    690.80
 63009    579.29
 63010    467.45
 63011    589.27
 63012    399.51
120000    441.37
120001    509.38
120002    574.36
120003    659.18
120004    702.14
120005    963.77
120006    699.15
120007    521.35
120008    838.96
120009    542.83
120010    684.00
120011    789.01
120012    499.39
120013    575.66
 44000    480.26
 44001    833.48
 44002    545.45
 44003    542.10
 44004    579.29
 44005    654.98
 44006    735.12
 44007    568.37
 44008   1042.91
 44009   1108.61
 44010    581.05
 44011    479.41
 44012    659.98
 44013    759.41
130000    359.58
130001   1023.46
130002    469.43
130003    454.19
130004    509.37
130005    801.70
130006   1068.67
130007    623.17
130008   -446.17
 35000    455.19
 35001   1104.73
 35002    561.53
 35003    482.54
 35004    713.01
 35005    462.63
 35006    555.82
 35007    672.35
 35008   1548.05
 35009    619.24
 35010    618.05
 35011    509.64
 35012    780.59
 67000    529.36
 67001    469.27
 67002    763.56
 67003    499.39
 67004    508.74
 67005    499.39
 67006    871.95
 67007    789.03
 67008    491.36
 67009    603.52
 67010    844.75
 67011   -455.04
 69000    680.84
 69001   1278.53
 69002    829.38
 69003    539.35
 69004    613.32
 69005    587.85
 69006    769.54
 69007    599.55
 69008    568.50
 69009    640.65
 69010    509.20
 69011   1318.34
 69012    888.88
 69013    755.51
 69014    669.16
134000    416.58
134001    685.27
134002    467.81
134003    873.50
134004    782.66
134005    628.72
134006    763.29
134007    951.25
134008    515.65
134009    643.37
134010    642.69
134011    851.94
134012    444.34
134013   1158.55
  4000    663.03
  4001    932.91
  4002    677.32
  4003    731.56
  4004   -571.52
126000    839.32
126001    669.52
126002   1157.73
126003    613.41
126004    629.57
126005    764.93
126006    847.53
126007    941.71
126008    769.40
126009   1007.03
126010    461.10
126011    764.24
123000    659.90
123001   4658.14
123002    647.20
123003    862.93
123004    474.57
123005    622.07
123006    464.56
123007    652.40
123008    756.89
123009    553.61
123010    672.05
123011    468.50
123012    691.19
123013    541.24
123014    449.78
 24000    579.65
 24001    869.30
 24002    533.57
 24003    587.34
 24004    802.69
 24005    619.01
 24006    833.69
 24007    799.37
 24008    516.90
 24009    859.29
 24010    611.94
 24011    573.79
 24012    499.73
 24013   1042.11
 24014    639.55
  9000    627.76
  9001    682.67
  9002    738.66
  9003    448.60
  9004    600.25
  9005    443.93
  9006    789.02
  9007    724.15
  9008    512.74
  9009    530.52
  9010    545.27
  9011    679.16
118000    509.39
118001    510.81
118002    541.56
118003    456.31
118004    606.32
118005    444.42
118006    592.69
118007    928.18
118008    449.45
118009    801.72
118010    779.81
118011    504.54
118012    659.18
118013    783.37
118014    583.29
 40000    471.15
 40001    529.34
 40002    821.31
 40003    676.00
 40004    473.41
 40005    579.28
 40006    429.47
 40007    788.04
 40008    873.09
 40009   1008.90
 40010    684.48
 40011    405.58
 40012    494.27
 40013    649.18
 42000    482.22
 42001   1018.03
 42002    692.80
 42003    511.24
 42004    809.39
 42005    589.29
 42006    826.23
 42007    765.87
 42008   1107.30
 42009    445.05
 42010    612.79
 42011    621.55
 42012    530.49
 18000    484.88
 18001    617.48
 18002    547.82
 18003    558.15
 18004    559.31
 18005    476.78
 18006    761.19
 18007    599.64
 18008    649.56
 18009    512.23
 18010   1316.36
 18011    646.52
 18012    489.41
 18013    618.13
 18014    919.84
 46000    644.88
 46001    988.76
 46002    631.56
 46003    489.40
 46004    805.93
 46005    749.85
 46006    704.94
 46007    903.19
 46008    793.12
 46009    716.84
 46010   1439.97
 46011    474.52
 46012    607.42
 46013    541.08
131000    599.28
131001   1329.51
131002    682.77
131003   -485.79
 54000    756.33
 54001   1099.42
 54002    576.66
 54003    549.67
 54004    689.17
 54005    540.58
 54006    660.94
 54007    480.97
 54008    734.01
 54009    629.56
 54010    459.28
 54011    502.81
 54012    438.80
 54013    646.91
 54014    691.12
 66000    441.77
 66001   1129.92
 66002    632.92
 66003    529.34
 66004    457.47
 66005    656.30
 66006    633.75
 66007    669.43
 66008    539.34
 66009    679.73
 66010    838.96
 66011    682.77
 66012    631.48
 66013    547.03
 66014    659.18
 10000    549.34
 10001    943.72
 10002    569.30
 10003    459.44
 10004    599.26
 10005    561.47
 10006    461.01
 10007    536.74
 10008    576.72
 10009    589.27
 10010    669.17
 10011    738.98
 10012    896.34
 10013    649.19
 10014    581.89
 10015    606.87
 17000    667.97
 17001    667.20
 17002    630.45
 17003    702.23
 17004    778.34
 17005    602.96
 17006   1111.84
 17007    619.29
 17008    495.25
 17009    478.36
 17010    580.08
 17011    463.77
 17012    549.43
 17013    569.29
 49000    421.04
 49001    435.53
 49002    762.80
 49003    699.15
 49004    902.31
 49005    938.92
