
Subjects incorporated to date: 018
Data file started on machine PL_LABXP1

**********************************************************************
Subject 2, 05/04/2009 11:21:30 on PL_LABXP1, refresh 9.99ms, ID SB
  Item       RT
122002   1009.01
122003   1632.71
122004    819.26
122005   2153.28
122006   1382.77
122007    672.35
122008   1421.15
122009   1938.33
122010   1358.56
122011   1161.79
122012   1091.05
119000    436.38
119001    963.22
119002   1688.13
119003    959.08
119004    695.65
119005    791.52
119006   1861.73
119007   2780.22
119008    891.31
119009    665.28
119010   3116.27
119011   2279.33
119012    793.10
  9000    419.81
  9001   1024.45
  9002    663.78
  9003    752.50
  9004    635.11
  9005   1098.48
  9006   1769.45
  9007   2569.90
  9008   2690.37
  9009   1667.87
  9010    905.40
  9011   1358.55
125000    429.80
125001   1182.52
125002   1803.63
125003    862.13
125004   1098.89
125005    977.02
125006    948.54
125007    873.76
125008   1169.62
125009    650.66
125010    723.88
125011    673.67
125012    727.96
125013   1286.89
125014    793.38
116000    434.77
116001    882.67
116002   1833.53
116003    949.09
116004    773.75
116005   1125.83
116006    969.06
116007    724.95
116008   1355.17
116009   3246.10
116010   1959.94
116011   1340.05
116012   1210.83
116013   1602.67
 22000    423.25
 22001    904.71
 22002    731.27
 22003    667.07
 22004    939.10
 22005   1449.74
 22006    953.79
 22007    950.19
 22008   2319.67
 22009   3049.82
 22010   1609.95
 22011   1238.45
 22012    949.86
 42000   1880.82
 42001   2097.36
 42002    949.95
 42003    694.61
 42004    991.52
 42005   1220.62
 42006    826.10
 42007   1160.30
 42008   2489.62
 42009   1454.72
 42010    702.59
 42011   2350.88
 42012    968.79
124000    688.83
124001   1210.17
124002    683.37
124003    669.17
124004    970.64
124005  -1835.55
118000    459.49
118001    710.70
118002    699.13
118003    802.61
118004   1375.96
118005    616.66
118006   1899.69
118007    943.45
118008    814.92
118009   1338.32
118010   1228.46
118011   1829.48
118012    794.57
118013   1824.63
118014    845.59
 39000    500.19
 39001    875.37
 39002   3026.18
 39003   1318.35
 39004   2374.26
 39005   1883.92
 39006   1412.31
 39007   1298.37
 39008   1641.95
 39009  -2868.89
 54000    341.74
 54001   2187.92
 54002    954.78
 54003    898.38
 54004   1474.08
 54005   1208.92
 54006   1223.07
 54007   1950.55
 54008    918.91
 54009    886.71
 54010   1778.04
 54011   1316.68
 54012   1175.18
 54013    835.55
 54014    865.70
133000    600.91
133001    857.60
133002    828.97
133003   1369.98
133004    808.99
133005   1508.10
133006   1349.33
133007  -1300.69
  4000    402.21
  4001    784.57
  4002    892.03
  4003   1130.86
  4004   1007.93
  4005   2196.37
  4006   2882.79
  4007   1231.78
  4008    948.82
  4009    871.72
  4010   1747.81
  4011   1337.78
  4012    629.22
  4013    948.51
 25000    676.09
 25001   1320.78
 25002   1483.55
 25003    592.23
 25004   1214.81
 25005   1174.14
 25006    638.26
 25007   1633.70
 25008   5133.50
 25009   1632.47
 25010    865.65
 25011    696.91
 25012   2009.51
 56000    813.83
 56001    878.38
 56002    887.19
 56003    958.81
 56004   1450.63
 56005  -7014.42
 46000    549.62
 46001    834.59
 46002   1712.56
 46003    641.54
 46004    909.46
 46005    862.66
 46006    778.00
 46007    982.48
 46008   4258.06
 46009    661.69
 46010    700.81
 46011    869.19
 46012    810.31
 46013    881.04
130000    875.53
130001   1295.02
130002    731.10
130003    739.36
130004   1274.58
130005   2301.73
130006   3638.15
130007   1151.97
130008   1285.52
130009   1226.59
130010   1388.78
130011   1842.38
130012   1425.42
130013    922.99
 23000    711.96
 23001   1546.19
 23002    920.98
 23003    883.80
 23004    929.12
 23005    984.14
 23006   1539.33
 23007   1052.11
 23008    696.94
 23009   1187.21
 23010   1247.76
 23011   1109.73
 23012   1023.70
 23013    658.16
 23014   1626.12
 41000    306.29
 41001   1100.94
 41002   1175.00
 41003    822.71
 41004    949.11
 41005    940.76
 41006    753.49
 41007    799.75
 41008  -1282.87
134000    560.59
134001    681.34
134002    829.24
134003   1272.91
134004   1053.34
134005    829.59
134006   1738.06
134007   1614.30
134008   1334.12
134009    813.18
134010    924.99
134011   1118.87
134012    764.31
134013   1402.51
 16000    187.29
 16001    750.12
 16002    734.22
 16003    669.45
 16004   1134.74
 16005    914.20
 16006   1509.91
 16007    815.46
 16008   2892.76
 16009   2927.52
 16010   1558.04
 16011   2158.67
  5000    870.88
  5001  -1276.82
 47000    742.74
 47001   1038.19
 47002    654.84
 47003    881.32
 47004    819.26
 47005    846.11
 47006   1003.11
 47007    723.06
 47008   1959.84
 47009   1461.05
 47010    759.06
 47011    692.83
 47012   1288.39
 48000    390.94
 48001    859.31
 48002   1385.14
 48003    825.12
 48004   1253.95
 48005    802.21
 48006   1505.90
 48007    719.02
 48008   1588.20
 48009   1552.89
 48010   1155.10
 48011    944.74
 48012   1174.64
 48013   1307.63
  1000    581.63
  1001    684.64
  1002   1778.01
  1003    943.30
  1004    784.81
  1005   3281.85
  1006   1931.52
  1007   1120.01
  1008    802.05
  1009   1019.00
  1010   1068.93
  1011   1089.39
  1012   1891.35
  1013   1843.37
 24000    460.47
 24001   1038.97
 24002    694.12
 24003    989.93
 24004   1022.70
 24005   1776.20
 24006   1752.43
 24007    853.27
 24008   1238.71
 24009   1038.97
 24010    768.89
 24011    949.16
 24012   1803.09
 24013   2173.07
 24014   1236.12
 62000    591.42
 62001   1094.49
 62002   1403.24
 62003    681.49
 62004   1003.13
 62005   2696.81
 62006   1190.39
 62007   1797.98
 62008    810.43
 62009   1064.73
 62010    739.40
 62011   1508.05
 62012   1471.64
 62013   1344.24
 32000    482.08
 32001    619.52
 32002   1330.10
 32003    653.23
 32004    958.94
 32005    949.33
 32006    607.05
 32007   1000.76
 32008  -2873.76
 69000    897.46
 69001    843.90
 69002    699.13
 69003   1035.21
 69004    727.04
 69005    707.00
 69006    959.85
 69007   1918.98
 69008    873.84
 69009    640.03
 69010    918.61
 69011   1388.52
 69012    920.93
 69013    690.41
 69014    848.00
126000    502.57
126001    853.37
126002   2477.76
126003    723.84
126004    673.15
126005   1128.59
126006   1881.68
126007  -3138.06
 30000    597.67
 30001    957.95
 30002    625.26
 30003    479.44
 30004   1674.85
 30005   1083.81
 30006   1178.78
 30007   1134.12
 30008  -1779.60
  2000    564.76
  2001    910.01
  2002    968.79
  2003    649.20
  2004   1309.98
  2005   1208.49
  2006   1160.11
  2007   1199.85
  2008   1033.33
  2009   1316.89
  2010    823.77
  2011   1347.39
  2012    991.58
  7000    506.15
  7001   1026.91
  7002    629.22
  7003    581.01
  7004   1077.91
  7005    709.13
  7006   1378.27
  7007   1798.49
  7008  -2973.36
 51000    506.23
 51001   1146.80
 51002    817.54
 51003   1262.23
 51004   1838.49
 51005    829.05
 51006    589.98
 51007   1355.12
 51008    709.11
 51009   2249.49
 51010   1448.19
 51011   1037.40
 51012    735.04
 51013    560.60
 51014   1967.52
 40000    451.70
 40001   1313.33
 40002    888.69
 40003    796.66
 40004    814.19
 40005   1402.46
 40006    742.36
 40007    767.77
 40008   1370.82
 40009   2190.75
 40010   2651.66
 40011    669.45
 40012    629.50
 40013   1323.71
 20000    599.55
 20001    705.91
 20002    736.87
 20003    690.24
 20004    745.39
 20005    891.79
 20006   1019.00
 20007    828.11
 20008   2632.76
 20009   1206.14
 20010    950.84
 20011   1335.81
 20012   1098.90
  8000    733.56
  8001    705.93
  8002   -689.43
 45000    585.48
 45001    969.06
 45002   1559.24
 45003   1445.58
 45004    679.44
 45005    928.72
 45006   3199.11
 45007    771.47
 45008   1202.51
 45009   1121.92
 45010   1112.52
129000    819.00
129001   1178.79
129002   1853.30
129003   1589.33
129004    697.79
129005   1813.09
129006    833.28
129007   2869.21
129008   1991.75
129009   1033.04
129010   1193.88
129011    854.61
129012    843.25
129013    962.12
129014    895.89
 11000    399.96
 11001    583.83
 11002    612.56
 11003    482.75
 11004   -944.49
 43000    412.11
 43001    890.65
 43002    879.18
 43003    916.70
 43004    735.30
 43005    484.51
 43006    815.26
 43007   1862.54
 43008    511.61
 43009    925.81
 43010    564.45
 43011    619.24
 43012    599.55
 55000    415.83
 55001    909.02
 55002   1268.68
 55003    956.53
 55004   2247.39
 55005   3228.08
 55006   1309.41
 55007   1646.38
 55008   1149.75
 55009   1074.44
 55010    982.19
 55011   1341.02
 55012   3185.97
 55013   1766.72
 55014   1583.87
 55015   1372.87
 55016    962.40

**********************************************************************
Subject 16, 05/05/2009 15:18:12 on PL_LABXP3, refresh 9.99ms, ID CG
  Item       RT
101000   5418.21
101001   3417.39
101002   2571.00
101003   3079.73
101004   1887.14
101005   1189.95
101006   2078.30
101007   2692.10
101008   1139.69
101009   1748.01
101010   1570.27
101011   1205.07
101012   2177.25
101013   1200.25
102000   1115.24
102001   2916.10
102002   1674.62
102003   2297.10
102004   1363.30
102005   1862.14
102006   1126.36
102007    930.19
102008    868.51
102009   1697.88
102010   1319.32
102011   1251.71
102012   1051.90
103000    903.95
103001   1161.55
103002   1213.80
103003    980.72
103004    909.84
103005   1612.15
103006   1250.94
103007   5615.18
103008   1372.18
103009   1123.12
103010   1188.81
103011   1026.68
103012   1614.15
103013    891.80
103014    858.90
104000    318.46
104001   2751.76
104002   1720.65
104003    902.12
104004   1548.90
104005    928.84
104006   1043.56
104007   1885.37
104008   2017.31
104009    922.65
104010   1601.16
104011    968.83
104012    838.99
104013   1080.82
105000    631.67
105001   1168.48
105002   1414.53
105003    950.35
105004    917.58
105005    810.22
105006   1435.69
105007   2510.97
105008    896.54
105009   1428.20
105010   2996.04
105011    914.90
106000    561.12
106001   1137.76
106002   1741.12
106003   1269.66
106004   1267.71
106005   1286.44
106006   1118.60
106007    943.92
106008    948.29
106009   1040.48
106010    754.54
106011   1847.66
106012    968.79
106013   1615.17
107000    495.77
107001    721.56
107002    770.83
107003    831.76
107004    964.42
107005    971.32
107006    692.71
107007    991.72
107008   1198.96
107009    745.62
107010    740.83
107011    702.66
107012   1473.10
108000    296.18
108001   1234.21
108002    985.44
108003    753.32
108004    852.69
108005   1140.25
108006   1454.56
108007    752.38
108008    650.60
108009    669.23
108010    589.94
108011    871.49
108012   1058.02
108013   1111.78
 40000    540.59
 40001    817.55
 40002    978.78
 40003    841.15
 40004    705.14
 40005    882.70
 40006    854.18
 40007    942.54
 40008    749.63
 40009    872.67
 40010    749.04
 40011    771.23
 40012    812.49
 40013    615.83
 48000    476.63
 48001    917.99
 48002    832.15
 48003    789.02
 48004    604.59
 48005    852.81
 48006   1370.81
 48007   1059.95
 48008   1432.76
 48009    933.05
 48010    960.97
 48011    692.42
 48012    639.21
 48013    684.25
 59000    690.91
 59001    729.09
 59002   1084.80
 59003    807.81
 59004    564.22
 59005   2207.73
 59006    694.68
 59007    583.56
 59008    724.80
 59009    588.54
 59010   1498.12
 59011   2327.44
 59012    784.52
 59013   1119.39
 59014   1398.24
 59015   1360.25
 69000    493.47
 69001    800.41
 69002    788.23
 69003    672.21
 69004    840.73
 69005   1213.38
 69006    776.29
 69007    759.05
 69008   1058.65
 69009   1455.62
 69010    724.06
 69011    838.84
 69012    861.16
 69013    814.62
 69014    534.68
 43000    561.62
 43001    764.37
 43002    835.12
 43003    663.20
 43004    609.24
 43005    718.87
 43006    677.54
 43007   1771.77
 43008    659.19
 43009    868.92
 43010   1188.52
 43011    663.13
 43012    753.79
 23000    432.89
 23001    913.75
 23002    957.53
 23003    550.57
 23004    661.47
 23005   1211.07
 23006   1133.58
 23007   1601.48
 23008    806.95
 23009   1016.42
 23010   1319.97
 23011    559.60
 23012   2037.67
 23013    553.93
 23014    702.77
 58000    377.95
 58001    969.68
 58002    595.70
 58003    779.31
 58004    703.94
 58005   1074.89
 58006    780.32
 58007    761.11
 58008    739.35
 58009    829.52
 58010    984.75
 58011    755.51
 58012    922.50
 58013    683.20
 58014    638.65
 70000    645.88
 70001   1335.27
 70002    633.78
 70003    669.47
 70004   1082.02
 70005    982.70
 70006    940.57
 70007    748.66
 70008    689.43
 70009    946.23
 70010    859.64
 70011    989.03
 70012    939.10
 70013   1288.65
134000    319.92
134001    614.28
134002    665.03
134003    573.10
134004    676.58
134005    793.28
134006    722.87
134007    872.76
134008    681.40
134009    785.50
134010    574.69
134011    570.68
134012    653.57
134013    829.24
 55000    498.14
 55001    703.39
 55002    804.87
 55003    616.16
 55004    770.34
 55005    667.24
 55006    624.05
 55007    563.34
 55008    660.13
 55009    513.66
 55010    743.45
 55011    790.27
 55012    589.96
 55013    919.13
 55014    524.12
 55015    486.30
 55016    472.58
 46000    411.59
 46001    783.59
 46002    699.80
 46003    590.59
 46004   -529.73
 32000    532.15
 32001    939.76
 32002   1609.11
 32003    609.53
 32004    759.34
 32005    711.93
 32006    849.32
 32007   1309.90
 32008   1352.98
 32009    719.39
 32010    608.46
 32011    641.85
 32012    658.73
 32013    862.99
 11000    469.72
 11001    580.99
 11002    695.13
 11003    722.41
 11004    821.26
 11005    901.52
 11006   1262.21
 11007    872.86
 11008    748.83
 11009    864.17
 11010    743.34
 11011    717.90
 11012   1258.42
 57000    416.25
 57001   1332.34
 57002    541.86
 57003    619.19
 57004    542.70
 57005   1346.78
 57006    702.61
 57007    649.89
 57008    523.84
 57009    431.12
 57010    690.16
 57011    836.77
 57012    778.13
 57013    876.08
  1000    446.92
  1001    870.10
  1002    679.16
  1003    565.30
  1004    534.15
  1005    758.60
  1006    840.32
  1007    740.67
  1008    645.95
  1009    611.95
  1010    499.75
  1011    725.96
  1012    816.23
  1013    670.27
126000    474.26
126001   -638.00
111000    490.48
111001    759.06
111002   1418.24
111003    663.28
111004    495.14
111005    908.81
111006    619.23
111007    560.62
111008    588.09
111009    777.09
111010   1236.35
111011    649.19
111012    834.27
111013    743.05
 54000    499.42
 54001   1028.72
 54002    779.03
 54003   1298.37
 54004    805.43
 54005    642.95
 54006    750.59
 54007    645.92
 54008   1099.20
 54009    590.55
 54010    502.09
 54011    669.21
 54012    636.34
 54013    833.15
 54014    953.20
 36000    389.54
 36001   1218.55
 36002   1129.04
 36003    779.03
 36004    530.72
 36005    861.86
 36006    700.85
 36007   1196.76
 36008    582.18
 36009    846.46
 36010   1184.05
 36011    956.59
 36012    709.05
 36013    694.91
 36014    891.21
 12000    447.10
 12001   1288.38
 12002    679.17
 12003    769.94
 12004   1317.32
 12005   1333.75
 12006  -1120.38
 26000    475.10
 26001    797.92
 26002   2779.13
 26003   1056.07
 26004    769.98
 26005   1248.43
 26006   1222.17
 26007    587.49
 26008   1080.25
 26009    522.93
 26010   3954.97
 26011    958.80
 29000    479.75
 29001    709.15
 29002    876.11
 29003   1204.01
 29004    570.46
 29005    791.24
 29006    781.56
 29007    804.17
 29008    786.16
 29009    735.47
 29010    866.61
 29011    794.53
 29012    643.04
 29013    663.81
 29014    767.37
 29015    593.12
115000    389.98
115001    701.12
115002   1494.01
115003    709.12
115004    874.58
115005    824.68
115006   1327.74
115007    648.67
115008   1152.77
115009   1306.27
115010    779.65
115011    978.78
115012    794.44
115013    958.80
115014   1180.22
115015    651.91
116000    343.02
116001    954.95
116002    808.99
116003  -1261.38
 49000    719.13
 49001    629.23
 49002   1475.60
 49003    547.01
 49004   2799.30
 49005    579.25
 49006    651.99
 49007    677.47
 49008    439.47
 49009   1125.03
 49010    653.73
 49011    914.68
 49012    715.20
 49013    701.30
 16000    522.87
 16001    872.09
 16002    942.35
 16003    401.82
 16004    842.93
 16005    645.41
 16006    895.66
 16007   1176.48
 16008   2340.24
 16009    906.19
 16010    854.32
 16011    723.82
 60000    642.47
 60001    848.95
 60002    716.35
 60003    835.26
 60004    697.51
 60005    818.98
 60006    832.62
 60007    637.41
 60008   1058.68
 60009    513.77
 60010   -389.53
117000   2117.33
117001    908.86
117002    966.57
117003    657.92
117004    674.33
117005    701.30
117006    669.05
117007   1249.79
117008    730.68
117009    896.10
117010    524.75
117011    676.84
117012    649.20
117013    723.97
117014   1084.74
 68000    493.01
 68001   1031.42
 68002   1119.68
 68003    729.09
 68004   -519.17
 47000   1273.75
 47001   1414.05
 47002   1358.30
 47003    751.83
 47004    719.40
 47005    729.09
 47006   1218.49
 47007    785.29
 47008   1687.71
 47009   1143.29
 47010    659.18
 47011    898.88
 47012    759.02
119000    534.65
119001    920.76
119002   1218.41
119003    659.26
119004    689.57
119005    668.35
119006   1108.65
119007   1360.38
119008    659.18
119009    602.46
119010    962.06
119011   1256.95
119012    561.01
 13000    617.44
 13001    888.42
 13002    858.95
 13003    716.93
 13004    817.97
 13005   1939.47
 13006    782.08
 13007   1201.08
 13008    955.43
 13009    850.17
 13010    681.54
 13011   1225.16
 13012    866.81
 18000    542.46
 18001    689.15
 18002    455.02
 18003    543.50
 18004    635.91
 18005    600.19
 18006    870.19
 18007    741.24
 18008    765.95
 18009    586.81
 18010    813.00
 18011    759.70
 18012    973.23
 18013   1292.31
 18014    801.58
 38000   1001.32
 38001    563.56
 38002    669.17
 38003    796.79
 38004    678.49
 38005    586.30
 38006    636.73
 38007    559.31
 38008   1000.79
 38009   1038.97
 38010    951.44
 38011    608.91
 38012    648.04
 38013   1066.35
 41000    733.84
 41001   1355.77
 41002    917.43
 41003    569.30
 41004    735.91
 41005    472.58
 41006    659.18
 41007    642.68
 41008   1503.23
 41009    523.51
 41010    818.46
 41011    649.88
 41012    732.17
 41013   1378.27
 41014   -653.99
 62000   2489.58
 62001    664.12
 62002   1188.51
 62003    622.98
 62004    749.07
 62005    947.81
 62006    581.17
 62007   1747.76
 62008    469.43
 62009   -448.51
 61000    526.72
 61001    602.46
 61002   1061.70
 61003    709.85
 61004    789.84
 61005    743.06
 61006    743.08
 61007    719.75
 61008    647.95
 61009    889.17
 61010    812.35
 61011   1207.26
 61012    613.05
 61013   3345.97
  4000    569.58
  4001   1159.88
  4002    659.47
  4003   1700.47
  4004    831.57
  4005    729.37
  4006   1285.01
  4007    899.15
  4008    783.52
  4009    586.29
  4010    916.99
  4011    848.78
  4012    473.42
  4013    759.33
 33000    690.14
 33001   1308.62
 33002    637.73
 33003    671.22
 33004    989.18
 33005    720.22
 33006    718.95
 33007    691.39
 33008    770.56
 33009   1398.50
 33010    934.41
 10000    531.32
 10001    723.27
 10002   1168.80
 10003    623.91
 10004   1108.97
 10005   1299.22
 10006   1059.50
 10007    713.79
 10008   1448.43
 10009    959.08
 10010    665.90
 10011    679.44
 10012    724.71
 10013    843.33
 10014   1173.13
 10015    940.95
 25000    603.38
 25001    675.55
 25002    863.91
 25003    700.07
 25004    781.27
 25005   1290.34
 25006    585.06
 25007    809.27
 25008   1048.95
 25009   2192.84
 25010    729.37
 25011    742.28
 25012    740.43
118000    590.05
118001    768.85
118002    579.07
118003    515.41
118004    970.79
118005    523.50
118006    709.40
118007    816.25
118008    809.27
118009    621.49
118010    970.90
118011    579.57
118012    580.97
118013    896.94
118014    579.57
123000    838.35
123001    577.38
123002    760.85
123003   1108.88
123004    637.45
123005    576.22
123006    649.48
123007  -1062.68
 52000   3982.86
 52001   1555.47
 52002    599.09
 52003   1206.80
 52004   1284.14
 52005   1364.87
 52006    711.40
 52007    814.66
 52008    458.57
 52009    508.97
 52010   1248.43
 52011    942.58
 52012    640.52
 66000    494.02
 66001   -924.89
  8000    613.56
  8001    830.08
  8002    532.42
  8003    396.56
  8004    769.47
  8005    563.96
  8006    848.21
  8007    914.11
  8008    769.04
  8009    641.58
  8010    742.42
  8011    638.70
  8012    740.19
 56000    478.06
 56001    570.44
 56002    762.90
 56003    640.39
 56004    928.84
 56005    942.51
 56006    956.83
 56007    701.29
 56008    848.65
 56009    924.45
 56010   1408.23
 56011    923.40
 56012   1285.50
 56013    762.79
 56014    978.78
 56015    662.57
 20000    454.86
 20001    602.37
 20002    500.04
 20003    437.19
 20004    898.88
 20005    688.90
 20006    746.78
 20007   1028.98
 20008   1074.49
 20009    783.06
 20010    813.35
 20011   1229.72
 20012    520.85
  7000    827.86
  7001    657.90
  7002    542.61
  7003    409.51
  7004    545.03
  7005    654.87
  7006   1268.40
  7007    667.76
  7008   2217.20
  7009    978.78
  7010   1108.61
  7011    649.20
  7012   1341.74
 50000    540.00
 50001   1044.17
 50002    537.62
 50003    653.52
 50004    762.93
 50005    667.85
 50006    538.81
 50007    604.90
 50008    562.10
 50009    741.20
 50010    678.85
 50011    988.95
 50012    629.22
120000    683.15
120001    719.19
120002    553.76
120003    840.27
120004    531.43
120005    561.48
120006    602.58
120007    609.75
120008    837.53
120009    614.84
120010    870.56
120011   1079.57
120012    555.43
120013    619.34
 37000    790.52
 37001    719.12
 37002    961.93
 37003    489.30
 37004    626.98
 37005    848.88
 37006   1072.68
 37007    938.45
 37008    847.27
 37009    699.13
 37010    453.52
 37011    530.38
 37012   1148.56
 37013    530.27
 65000    516.30
 65001    848.12
 65002    655.37
 65003    802.85
 65004    799.57
 65005    863.87
 65006    663.95
 65007    699.13
 65008    561.50
 65009    389.53
 65010    501.21
 65011    571.89
 65012    769.03
 65013    670.71
 65014    723.02
 24000    449.46
 24001    759.06
 24002    471.15
 24003    361.93
 24004    808.44
 24005    732.52
 24006    951.55
 24007    689.15
 24008    782.20
 24009    877.23
 24010    699.13
 24011    559.31
 24012    700.00
 24013    717.40
 24014    589.28
 67000    421.33
 67001    530.75
 67002    789.02
 67003    643.21
 67004    629.22
 67005    609.25
 67006    660.90
 67007    597.26
 67008    849.69
 67009    641.04
 67010    983.36
 67011   -700.79
 34000    469.25
 34001    592.11
 34002    931.33
 34003    600.01
 34004    592.60
 34005    565.51
 34006    579.66
 34007    632.33
 34008   -613.22
 28000   1109.96
 28001    929.86
 28002    789.02
 28003   1402.31
 28004    569.37
 28005    597.67
 28006   1304.14
 28007    854.14
 28008   1466.87
 28009    744.89
 28010    764.42
 28011    627.91
 28012   1007.12
 28013    700.49
 28014    537.63
 28015    858.61
  3000    513.11
  3001    868.92
  3002    824.86
  3003    822.10
  3004    884.01
  3005    693.41
  3006   1646.59
  3007    532.83
  3008    609.25
  3009    872.69
  3010    668.59
  3011    601.08
  3012    946.94
122000   1091.45
122001    948.61
122002   1210.72
122003    727.73
122004   1298.37
122005   3445.64
122006   1018.73
122007    599.26
122008    654.05
122009   1672.64
122010   1328.33
122011    862.74
122012    639.40
 21000    513.53
 21001   1014.32
 21002    609.84
 21003    465.50
 21004    568.40
 21005    916.12
 21006    689.15
 21007    589.56
 21008    636.00
 21009   1065.25
 21010   1904.73
 21011    634.80
 21012   1418.43
 21013   1134.98
 17000    420.47
 17001    580.58
 17002    415.21
 17003    491.89
 17004    580.52
 17005    498.30
 17006    763.67
 17007    800.25
 17008   1430.91
 17009   1693.86
 17010    859.40
 17011    818.98
 17012   -672.47
129000    573.95
129001    964.19
129002   1358.68
129003    791.43
129004    840.43
129005    694.79
129006    670.51
129007    753.33
129008  -2249.16
 44000    693.65
 44001    843.02
 44002    949.12
 44003    574.58
 44004    621.34
 44005    760.03
 44006    897.52
 44007    843.28
 44008   1208.48
 44009   1259.48
 44010    901.26
 44011    680.68
 44012    631.92
 44013    841.46
131000    873.06
131001   1451.72
131002    666.58
131003   1322.64
131004    759.34
131005    872.10
131006    597.77
131007    669.45
131008    476.95
131009    635.22
131010    569.33
131011    558.78
131012    538.53
131013   -609.62
 42000    559.06
 42001    685.97
 42002    914.84
 42003    791.65
 42004    989.99
 42005    762.80
 42006   1068.01
 42007   1028.98
 42008   1176.85
 42009    623.42
 42010    510.89
 42011    874.40
 42012   1071.70
 72000    515.26
 72001    888.39
 72002    910.59
 72003    799.28
 72004    664.56
 72005    675.22
 72006    712.87
 72007    875.72
 72008    611.07
 72009    769.32
 72010    714.35
 72011    826.36
 72012    723.13
 72013    634.65
 72014    566.89
 72015    564.99
 22000    466.29
 22001    622.50
 22002    489.69
 22003    589.56
 22004    529.96
 22005    600.29
 22006    593.88
 22007    775.17
 22008   -879.03
 51000   5104.70
 51001   1118.87
 51002    551.24
 51003    762.80
 51004    549.61
 51005    564.63
 51006    432.91
 51007    676.14
 51008    599.54
 51009    482.62
 51010    591.17
 51011   1169.67
 51012   1158.81
 51013    639.49
 51014    811.96
 64000    469.73
 64001   1603.98
 64002    644.14
 64003    751.35
 64004    704.11
 64005    671.91
 64006    904.91
 64007    725.70
 64008    870.67
 64009   -738.15
 31000    890.97
 31001    894.27
 31002    960.28
 31003    829.75
 31004    859.16
 31005    857.29
 31006    597.05
 31007    728.30
 31008   1058.68
 31009    568.54
 31010   1078.65
 31011   1273.21
 31012    669.17
 71000    642.75
 71001   -594.58
 14000   1791.90
 14001    801.38
 14002    588.28
 14003    818.98
 14004    714.29
 14005    792.10
 14006   1341.73
 14007    883.08
 14008    821.38
 14009    671.25
 14010   1228.46
 14011    878.90
 14012    986.27
 14013    906.71
 14014   1827.70
  2000    446.27
  2001    573.64
  2002    449.52
  2003    432.67
  2004    593.09
  2005    757.32
  2006    956.53
  2007    492.96
  2008    877.34
  2009    858.83
  2010    633.73
  2011    765.07
  2012    765.60
  9000    520.73
  9001    702.14
  9002    501.87
  9003    539.34
  9004    849.74
  9005    868.92
  9006    858.93
  9007    569.95
  9008    579.28
  9009    653.37
  9010    629.22
  9011    632.65
125000    353.79
125001    765.53
125002    903.81
125003    699.14
125004    813.40
125005    717.12
125006   1105.45
125007   1096.46
125008    822.10
125009    562.52
125010    457.16
125011    519.35
125012    616.25
125013    589.27
125014    699.76
130000    543.36
130001    739.08
130002    539.32
130003    526.86
130004    858.93
130005   1068.66
130006    988.96
130007   1508.93
130008   -848.94
  6000    596.16
  6001   1031.73
  6002    529.63
  6003    448.17
  6004    509.66
  6005    644.83
  6006    851.08
  6007    829.24
  6008   1313.72
  6009    731.81
  6010    681.20
  6011    568.37
  6012   1053.75
  6013    819.26
 27000    403.82
 27001    729.37
 27002   1338.58
 27003    542.09
 27004    759.35
 27005    792.45
 27006   1262.14
 27007    749.35
 27008   1146.21
 27009    942.06
 27010    579.57
 27011    649.47
 27012   1031.47
 35000    502.24
 35001    765.07
 35002   1270.46
 35003    544.90
 35004    589.56
 35005   1058.95
 35006    802.88
 35007    589.55
 35008    669.46
 35009    699.62
 35010    669.51
 35011    484.79
 35012    620.47
121000    479.71
121001    918.40
121002    860.93
121003    994.10
121004    394.87
121005    671.11
121006   1182.71
121007    740.30
121008    682.74
121009    904.07
121010    454.20
121011   1248.78
121012   1196.67
121013    903.44
121014    566.91
 39000    419.32
 39001    780.70
 39002    863.05
 39003    779.44
 39004   1301.88
 39005    947.69
 39006    681.56
 39007   2387.22
 39008    938.47
 39009   3198.79
 39010    660.88
 39011    524.24
 39012    759.33
127000    530.96
127001   1049.06
127002    889.16
127003    871.35
127004    930.97
127005    859.21
127006    479.22
127007    631.71
127008   1380.29
127009   1090.86
127010    769.33
127011    743.69
127012   1148.83
127013    639.49
 15000    394.46
 15001    593.20
 15002    439.75
 15003    403.28
 15004    732.20
 15005    739.36
 15006    921.90
 15007   1570.35
 15008  -1258.68
128000    498.28
128001   1026.80
128002    790.15
128003    573.48
128004    691.53
128005    693.64
128006    669.45
128007    680.05
128008    662.85
128009    610.86
128010   -891.31
 45000    377.01
 45001    664.05
 45002    857.09
 45003    679.90
 45004    589.27
 45005    601.05
 45006   1030.95
 45007    619.23
 45008    725.65
 45009    701.61
 45010    848.97
114000    997.56
114001    705.52
114002   2011.17
114003   1077.66
114004   -620.17
124000    629.33
124001   1079.70
124002    586.28
124003    748.03
124004   1054.63
124005  -1018.37
113000   1185.70
113001    857.12
113002    569.29
113003   1173.17
113004    879.37
113005    801.29
113006    629.22
113007   1126.88
113008    650.62
113009    771.74
113010    716.47
113011    699.48
  5000   2228.56
  5001    656.24
  5002    468.73
  5003    603.41
  5004    492.81
  5005    567.38
  5006   1381.87
  5007    602.06
  5008    725.28
  5009    998.75
  5010   1098.58
  5011    925.54
132000    501.26
132001    756.35
132002    743.44
132003    629.29
132004    609.25
132005    693.62
132006    680.02
132007    649.19
132008    841.31
132009    749.07
