
Subjects incorporated to date: 025
Data file started on machine PL_LABXP1

**********************************************************************
Subject 16, 04/21/2009 15:16:36 on PL_LABXP3, refresh 9.99ms, ID LS
  Item       RT
101009    510.18
101010    515.17
101011    493.97
101012    592.05
101013    569.91
101014   1060.06
101251   2996.19
102000    829.25
102001    440.48
102002    441.40
102003    471.83
102004    901.91
102005    348.38
102006    595.67
102007    348.93
102008    422.21
102009    388.09
102010    396.09
102011    385.53
102012    348.50
102013    439.50
103000   1260.16
103001    859.89
103002    437.31
103003    434.31
103004    339.68
103005    778.31
103006    469.05
103007    389.57
103008    364.36
103009    316.13
103010    355.75
103011    630.02
103012    533.78
103013    501.30
103014    339.63
103015    308.11
103251   1873.11
104000    523.20
104001    267.22
104002    636.05
104003    359.51
104004    441.35
104005    458.69
104006    444.88
104007    437.89
104008    499.39
104009    584.04
104010    538.50
104011    560.07
104012    432.05
104013    381.18
104014    439.09
105000    528.66
105001    378.24
105002    534.74
105003    544.22
105004    664.00
105005    653.16
105006    370.89
105007    259.69
105008    299.66
105009    399.81
105010    439.51
105011    782.41
105012    546.70
105251   3221.79
106000    527.69
106001    379.55
106002    426.48
106003    577.04
106004    703.39
106005    598.73
106006    364.05
106007    283.51
106008    309.92
106009    415.55
106010    299.97
106011    489.70
106012    353.43
106013   1229.53
106014    679.42
107000    469.71
107001    668.18
107002    540.56
107003    439.77
107004    399.85
107005    283.49
107006    421.66
107007    497.34
107008    639.53
107009    459.04
107010    606.80
107011   1118.82
107012    484.38
107013    290.03
107251   2332.12
108000    502.37
108001    249.05
108002    264.91
108003    319.92
108004    439.89
108005    321.56
108006    364.22
108007    364.80
108008    298.16
108009    330.92
108010    344.53
108011    422.60
108012    290.00
108013    351.03
108014    383.92
  1000    793.26
  1001    402.87
  1002    356.41
  1003    690.40
  1004    353.53
  1005    319.94
  1006    427.11
  1007    379.44
  1008    390.28
  1009    630.41
  1010    511.06
  1011    347.15
  1012    364.15
  1013    350.02
  1014    935.95
  1251   2900.49
 14000    518.98
 14001    409.73
 14002    730.57
 14003    361.86
 14004    375.26
 14005    488.83
 14006    759.30
 14007    561.87
 14008    524.69
 14009    529.80
 14010    487.75
 14011    330.47
 14012    266.37
 14013    317.00
 14014    504.47
 14015    378.84
 14251   2449.37
113000    495.61
113001    409.82
113002    503.62
113003    569.76
113004    633.00
113005   1028.86
113006    786.21
113007    589.30
113008    575.71
113009    343.99
113010    384.99
113011    443.78
113012    405.43
 13000    901.98
 13001    582.26
 13002    531.24
 13003    414.83
 13004    222.98
 13005    530.41
 13006   1373.06
 13007    639.24
 13008    359.43
 13009   1967.40
 13010    866.46
 13011    381.24
 13012    497.98
 13013    714.65
 13251  -1478.27
 19000   1368.13
 19001    748.01
 19002    721.88
 19003    529.64
 19004   1189.96
 19005    604.85
 19006   2960.28
 19007    904.69
 19008   1521.15
 19009    425.65
 19010    519.82
 19011    553.11
 19012    489.82
 19013    320.83
 19251  -3531.84
 16000   1176.54
 16001    479.71
 16002    891.76
 16003    374.79
 16004   1772.62
 16005    977.36
 16006    588.44
 16007    384.92
 16008    550.39
 16009    329.87
 16010    333.08
 16011    319.95
 16012   1068.72
  9000    384.08
  9001    439.73
  9002    976.73
  9003    419.79
  9004    389.12
  9005    413.13
  9006   1192.85
  9007   2281.24
  9008    868.30
  9009    531.54
  9010    333.95
  9011    302.95
  9012    374.01
114000   1518.26
114001   1179.11
114002    424.28
114003    739.36
114004    501.93
114005    380.98
114006    743.53
114007   1100.71
114008    329.83
114009    330.42
114010    494.09
114011    392.96
114012    314.55
114013    321.10
114014    341.12
 10000   1796.99
 10001    923.96
 10002   1215.79
 10003    542.26
 10004    562.17
 10005    441.08
 10006    367.89
 10007    331.52
 10008    390.52
 10009    458.22
 10010    309.63
 10011   2046.90
 10012    342.57
 10013    357.55
 10014    570.58
 10015    418.60
 10016    750.81
 10251   1871.39
116000    649.21
116001    819.04
116002   1244.01
116003    669.17
116004    489.42
116005    642.45
116006    898.52
116007    310.79
116008    330.74
116009    318.34
116010    319.63
116011    441.90
116012    299.15
116013    789.17
116014   1090.02
124000    847.47
124001    494.99
124002    518.05
124003    932.28
124004    472.04
124005    889.13
124006    599.12
124007    339.65
124008    338.01
124009    279.97
124010    442.15
124011    471.21
124012    269.99
124013    254.19
124014    227.92
130000    671.39
130001    616.41
130002    659.45
130003    369.87
130004    244.24
130005    265.18
130006    657.75
130007    364.11
130008    625.41
130009    439.37
130010    329.71
130011    368.50
130012    325.23
130013    422.55
130014    354.94
127000   1338.49
127001    317.07
127002    314.24
127003    716.92
127004    292.16
127005    323.65
127006    343.56
127007    230.06
127008    400.90
127009    546.00
127010   1605.02
127011    374.10
127012    347.23
127013    258.32
127014    253.34
122000    936.56
122001    602.35
122002    692.87
122003    719.38
122004    541.29
122005    385.29
122006    560.43
122007    565.25
122008    683.24
122009    254.13
122010    266.65
122011    274.63
122012    369.87
122013    404.02
  6000   1298.55
  6001    409.80
  6002    409.82
  6003    473.39
  6004    403.88
  6005    962.05
  6006    576.30
  6007   4430.32
  6008    837.31
  6009    919.08
  6010    399.95
  6011    315.81
  6012    258.18
  6013    497.50
  6014    220.09
  5000    624.78
  5001    520.40
  5002    887.28
  5003    365.06
  5004    250.45
  5005   1003.52
  5006   1188.50
  5007    344.40
  5008    380.46
  5009    767.36
  5010    349.66
  5011    241.30
  5012    418.50
  5251   2276.37
117000    834.11
117001    569.34
117002    452.33
117003    624.09
117004   1084.79
117005    910.19
117006    365.36
117007    319.11
117008    266.90
117009    270.01
117010    244.46
117011    272.37
117012    166.39
117013    411.84
117014    321.53
117015    471.47
125000    579.32
125001    359.14
125002    629.31
125003    405.41
125004    516.52
125005    462.05
125006    339.62
125007    758.63
125008    248.51
125009    216.48
125010    443.24
125011    259.72
125012    213.25
125013    193.68
125014    379.57
125015    529.36
125251   2686.97
132000    629.03
132001    259.99
132002    291.40
132003    978.97
132004    387.14
132005    386.48
132006    551.12
132007    412.86
132008    280.00
132009    186.98
132010    405.21
132011    230.07
132012    330.29
132013    396.82
132014    366.23
 15000    840.89
 15001    252.78
 15002    289.89
 15003    439.77
 15004    234.84
 15005    224.66
 15006    270.02
 15007    490.57
 15008    413.40
 15009    510.52
 15010   1086.67
 15011    509.67
 15012    379.85
 15013    291.90
 15014    748.11
 15251   3490.33
 24000    907.22
 24001    280.02
 24002    492.49
 24003    405.42
 24004    668.93
 24005    281.11
 24006    409.93
 24007    315.80
 24008   1123.10
 24009    389.29
 24010    717.52
 24011    334.53
 24012    543.68
 24013    245.54
 24014    251.36
 24015    223.16
 20000    467.06
 20001    327.15
 20002    282.99
 20003    593.00
 20004    315.93
 20005    583.70
 20006    489.68
 20007    421.04
 20008    367.52
 20009    284.37
 20010    318.14
 20011    799.23
 20012    253.83
 20013    307.35
 20251   2127.38
 17000    648.74
 17001    309.95
 17002    795.54
 17003    358.74
 17004    500.43
 17005    502.35
 17006    473.42
 17007    250.04
 17008   3020.73
 17009    671.48
 17010   1103.64
 17011    369.89
 17012    220.08
 17013    264.68
 17014    243.28
 12000    519.42
 12001    269.70
 12002    290.89
 12003    326.32
 12004    243.14
 12005    253.07
 12006    379.58
 12007    898.90
 12008    433.66
 12009    563.61
 12010    238.39
 12011    391.27
 12012    394.27
 12013    271.31
 12014    278.46
 12015    676.78
 12251   1371.28
128000    578.33
128001    456.98
128002    344.25
128003    309.71
128004    311.80
128005    249.74
128006    324.43
128007    275.05
128008    347.00
128009    310.95
128010    369.55
128011    376.67
128012    314.68
128013    253.73
128014    201.44
128251  -1673.23
126000   1591.25
126001    273.71
126002   1384.68
126003   1890.78
126004    230.62
126005   1135.45
126006    229.72
126007    243.47
126008    725.65
126009    499.43
126010    237.29
126011    257.27
126012    431.36
126251   1451.65
  8000    669.16
  8001    539.38
  8002    900.39
  8003    565.95
  8004    554.31
  8005   5459.46
  8006    289.57
  8007    545.54
  8008    489.41
  8009   1069.23
  8010    944.65
  8011    209.76
  8012    319.47
  8013    311.29
  8251   3270.60
112000    934.62
112001    363.86
112002    483.95
112003    356.80
112004    350.85
112005    371.34
112006    329.19
112007    348.00
112008    350.96
112009    563.61
112010    318.53
112011    327.78
112012    252.31
112013    756.08
112251   1628.81
131000    471.56
131001    342.34
131002    500.62
131003    440.83
131004    339.64
131005    334.49
131006    287.86
131007    316.81
131008    428.78
131009    518.89
131010    289.67
131011    354.20
131012    320.77
131013    267.46
131014    406.90
131015    353.95
131251   1654.59
121000    610.69
121001    393.75
121002   1121.98
121003    319.56
121004    334.96
121005    289.68
121006    326.73
121007    509.37
121008    549.38
121009    554.69
121010    381.08
121011    252.27
121012    312.32
121013    214.34
121014    198.77
121015    349.74
121251   2905.86
  3000    284.61
  3001    279.67
  3002    239.75
  3003    286.09
  3004    320.01
  3005    254.14
  3006    368.91
  3007    387.84
  3008    328.16
  3009    307.36
  3010    497.19
  3011    289.96
  3012    276.64
  3013    354.57
123000    469.71
123001    372.66
123002    484.41
123003    611.22
123004    359.85
123005    778.44
123006    575.60
123007    339.99
123008   1509.08
123009    369.86
123010    339.91
123011    411.02
123012    605.48
123013    566.59
123014    382.26
123015    492.80
134000    635.05
134001    633.47
134002    675.26
134003    499.64
134004    334.04
134005    771.75
134006    353.27
134007    295.87
134008    274.66
134009    349.86
134010    269.40
134011    299.92
134012    619.57
134013    232.87
134014    231.91
134251   2217.34
120000   3208.85
120001    320.43
120002    328.68
120003    572.57
120004    339.46
120005    479.71
120006    369.88
120007    264.75
120008    279.99
120009    267.10
120010    272.99
120011    283.10
120012    302.04
120013    466.85
120014    437.73
120251   1526.96
129000    500.49
129001    316.43
129002    329.93
129003    293.08
129004    347.85
129005    250.00
129006    419.80
129007    406.64
129008    353.64
129009    327.15
129010    430.41
129011    279.99
129012    333.96
129013    419.92
129014    332.38
129015    513.09
111000    375.09
111001    416.02
111002    433.10
111003    409.65
111004    750.54
111005    273.71
111006    348.35
111007    275.15
111008    271.29
111009    340.25
111010    280.78
111011    280.36
111012    260.34
111013    276.70
111014    323.19
111251   1743.44
 21000    441.14
 21001    386.35
 21002    349.61
 21003    309.86
 21004    262.82
 21005    329.61
 21006    354.89
 21007    848.99
 21008    720.92
 21009    523.77
 21010    224.88
 21011    309.67
 21012    285.31
 21013    301.60
 21014    534.91
115000    530.62
115001    319.81
115002    356.67
115003    373.98
115004    369.47
115005    321.04
115006    332.26
115007    305.16
115008    404.45
115009   1619.84
115010    319.18
115011    228.95
115012    269.71
115013    291.04
115014    270.66
115015    230.44
115016    280.67
115251   1788.75
 18000    420.80
 18001    382.01
 18002    419.64
 18003    440.53
 18004    299.68
 18005    283.75
 18006    213.97
 18007    320.28
 18008    279.69
 18009    442.41
 18010    299.68
 18011    248.55
 18012    251.62
 18013    329.65
 18014    675.10
 18015    419.94
 23000    657.10
 23001    301.49
 23002    274.44
 23003    260.65
!  Display error at msec 652921.41, tick 65314 in item 23004, frame "--- ---- -- the ------ --- ------- ------- -- ---- ------ -- --- - ----------."
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 1 tick
 23004    439.57
 23005    191.05
 23006    343.09
 23007    665.21
 23008    305.69
 23009    276.56
 23010    273.35
 23011    318.03
 23012    340.02
 23013    259.70
 23014    327.33
 23015    461.87
 23251   3490.21
 22000    968.33
 22001    352.03
 22002    299.31
