
Subjects incorporated to date: 017
Data file started on machine PL_LABXP1



**********************************************************************
Subject 2, 04/08/2009 10:12:52 on PL_LABXP1, refresh 9.99ms, ID ND
  Item       RT
 55015    848.94
 55016    726.03
130000   1078.63
130001   1021.25
130002   1121.63
130003    681.15
130004    732.41
130005    911.92
130006    886.97
130007    640.13
130008    573.92
130009    699.13
130010   1058.92
130011    662.75
130012    710.02
130013    803.06
120000   1007.93
120001    714.25
120002    679.17
120003    779.49
120004    794.76
120005    700.29
120006    930.26
120007    846.21
120008    823.15
120009    775.60
120010    685.43
120011    903.68
120012    729.07
120013    722.63
  7000    789.64
  7001    619.23
  7002    496.95
  7003    489.20
  7004    723.83
  7005    597.81
  7006    863.00
  7007    610.00
  7008    560.77
  7009   1323.09
  7010    830.12
  7011    896.24
  7012    684.14
 20000    788.31
 20001    643.66
 20002    556.47
 20003    562.15
 20004   1564.66
 20005    669.16
 20006    798.08
 20007    993.90
 20008    639.31
 20009   1174.43
 20010   1283.58
 20011   1036.81
 20012    862.92
111000    582.42
111001    890.56
111002   1188.69
111003   1206.77
111004    832.67
111005    889.11
111006    946.73
111007   1638.05
111008    729.34
111009    696.79
111010    800.53
111011    897.17
111012    961.88
111013    713.34
  9000    809.27
  9001    806.76
  9002    498.98
  9003    530.34
  9004    655.93
  9005    576.86
  9006   1038.04
  9007    869.18
  9008    669.48
  9009    810.36
  9010    820.99
  9011    882.61
 17000    622.89
 17001    765.04
 17002    613.13
 17003    744.13
 17004    854.70
 17005    675.18
 17006   1091.22
 17007    814.36
 17008    810.20
 17009    739.59
 17010    780.05
 17011    789.23
 17012    766.85
 17013    889.40
 65000    884.56
 65001    910.29
 65002    700.21
 65003    767.96
 65004    951.99
 65005    754.33
 65006    913.62
 65007    871.13
 65008    929.12
 65009    873.57
 65010    858.26
 65011   1148.54
 65012   1175.61
 65013    857.79
 65014   1148.54
129000    948.01
129001    753.18
129002    703.48
129003   1137.38
129004   1018.71
129005   1357.41
129006    604.16
129007    878.99
129008   1478.88
129009   1010.45
129010   1257.64
129011    758.60
129012    741.05
129013   1149.58
!  Display error at msec 1237791.30, tick 123491 in item 129014, frame "veints.   one."
!    was blocked by Flip() not returning for 3.44ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 2.98ms late
129014    872.31
 16000    758.58
 16001   1072.62
 16002    786.53
 16003    719.08
 16004   1251.68
 16005    786.79
 16006    891.73
 16007   1052.85
 16008   1231.72
 16009   1128.76
 16010    817.84
 16011   1128.30
  3000    733.79
  3001    656.54
  3002    578.62
  3003    566.11
  3004   1191.35
  3005    580.46
  3006    815.88
  3007    680.71
  3008    802.72
  3009    932.87
  3010    871.66
  3011   1098.46
  3012    878.90
131000    799.04
131001   1569.46
131002    776.19
131003    744.66
131004    807.67
131005    689.13
131006    673.69
131007    839.43
131008    908.22
131009    805.52
131010   1079.77
131011   1475.52
131012    730.91
131013    897.00
131014    988.75
 14000   1282.10
 14001    878.88
 14002    800.19
 14003    646.54
 14004   1014.99
 14005    730.34
 14006   1265.03
 14007   1023.42
 14008    749.28
 14009    913.44
 14010   1023.27
 14011    794.77
 14012    907.22
 14013   1341.76
 14014    801.27
 33000    792.44
 33001    859.30
 33002    764.38
 33003    814.38
 33004    986.79
 33005    823.94
 33006    853.84
 33007    937.24
 33008   1484.72
 33009   1028.92
 33010   1070.44
 21000    699.84
 21001    736.96
 21002    789.24
 21003    656.06
 21004    750.35
 21005    698.71
 21006    809.24
 21007    842.23
 21008    839.18
 21009    847.32
 21010    750.06
 21011    678.95
 21012    840.93
 21013    929.05
 35000    649.63
 35001    908.85
 35002    870.63
 35003    726.88
 35004    902.03
 35005   1048.67
 35006    888.44
 35007    699.11
 35008    967.26
 35009    830.03
 35010    643.75
 35011    831.69
 35012    846.91
 46000    697.41
 46001   1226.26
 46002    924.93
 46003    685.77
 46004   1021.62
 46005   1040.46
 46006    970.03
 46007    920.33
 46008    978.75
 46009    771.50
 46010   1019.43
!  Display error at msec 1367862.10, tick 136460 in item 46011, frame "splerch   to"
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 1 tick
!    -- but more than likely due to msec callback being 2.98ms late
 46011    912.56
 46012    792.13
 46013   1041.64
 72000    755.38
 72001    681.17
 72002    983.82
 72003    715.12
 72004   1121.47
 72005    806.92
 72006    835.48
 72007    922.78
 72008   1013.86
 72009    838.93
 72010    704.62
 72011    702.89
 72012    853.68
 72013    732.71
 72014    877.84
 72015    746.41
 47000    949.71
 47001    874.89
 47002    601.90
 47003    844.84
 47004    882.77
 47005    702.30
 47006    800.21
 47007    927.32
 47008    753.83
 47009    918.84
 47010    809.07
 47011    719.11
 47012    832.86
 45000    771.24
 45001   1159.56
 45002   1069.62
 45003    973.91
 45004    700.92
 45005    688.41
 45006    679.38
 45007    750.55
 45008   1198.37
 45009    680.56
 45010   1034.21
 27000    711.40
 27001   1332.47
 27002   1106.06
 27003    904.89
 27004    954.45
 27005    792.99
 27006    749.06
 27007   1226.03
 27008    764.47
 27009    811.39
 27010    855.34
 27011    689.15
 27012    979.77
 39000    749.45
 39001    886.81
 39002   1028.84
 39003   1148.87
 39004    808.99
 39005    838.93
 39006    893.62
 39007    736.33
 39008    898.86
 39009    883.36
 39010   1111.15
 39011    736.03
 39012    709.37
 11000    740.86
 11001    709.56
 11002    729.07
 11003    699.13
 11004    843.87
 11005    691.68
 11006    968.58
 11007   1030.33
 11008    890.92
 11009   1320.31
 11010    789.68
 11011    685.41
 11012    918.84
  1000    706.00
  1001    920.14
  1002    647.16
  1003    514.78
  1004    847.51
  1005    765.44
  1006    621.01
  1007    789.02
  1008    671.41
  1009   1069.52
  1010    788.62
  1011    776.28
  1012    755.09
  1013   1190.01
 40000    816.36
 40001    604.27
 40002    779.01
 40003    913.61
 40004    830.12
 40005   1029.84
 40006    767.28
 40007    693.04
 40008    843.90
 40009    774.69
 40010    659.74
 40011    740.59
 40012   1309.05
 40013    852.68
 38000    850.44
 38001    613.25
 38002    614.74
 38003    611.86
 38004    612.29
 38005    613.90
 38006    603.37
 38007    989.93
 38008    973.17
 38009    642.32
 38010    689.15
 38011    808.98
 38012    598.92
 38013    958.79
 48000    594.64
 48001    793.56
 48002    843.59
 48003    586.80
 48004    649.20
 48005    649.14
 48006    902.73
 48007    789.00
 48008    699.14
 48009    988.74
 48010    604.69
 48011    716.55
 48012    711.50
 48013   1033.98
125000    593.56
125001    923.07
125002    742.87
125003    786.74
125004    815.14
125005    612.62
125006    918.78
125007    904.41
125008    694.47
125009    868.66
125010    781.00
125011    759.06
125012    971.24
125013    662.01
125014    773.71
 36000    671.76
 36001    759.16
 36002   1325.59
 36003    729.32
 36004    630.56
 36005   1137.19
 36006    650.24
 36007    665.28
 36008    918.85
 36009    826.27
 36010    779.82
 36011   1230.76
 36012    978.77
 36013    968.76
 36014   1019.58
 62000   1006.00
 62001    933.72
 62002   1130.30
 62003    696.50
 62004    777.13
 62005    704.65
 62006    841.47
 62007   1411.02
 62008   1304.54
 62009    763.35
 62010    829.65
 62011    659.22
 62012    606.21
 62013    840.00
 32000    689.97
 32001    819.21
 32002   1063.91
 32003    786.81
 32004    926.87
 32005    691.21
 32006    660.45
 32007   1084.50
 32008    998.95
 32009    858.41
 32010    867.35
 32011   1005.93
 32012    728.92
 32013   1451.66
 13000   1111.96
 13001   1168.70
 13002   1167.13
 13003    705.45
 13004    903.21
 13005    784.05
 13006   1098.19
 13007    694.28
 13008   1008.72
 13009   1100.27
 13010    783.49
 13011   1213.57
 13012   1152.79
119000   1295.91
119001    755.34
119002    862.92
119003    553.21
119004    598.57
119005    770.99
119006    652.94
119007   1324.22
119008    592.29
119009    580.17
119010   1632.96
119011    879.38
119012    749.04
112000    868.08
112001    675.14
112002    679.18
112003    956.99
112004    651.98
112005    838.11
112006    876.69
112007    997.14
112008    755.39
112009    761.29
112010    779.03
112011    796.32
112012    987.03
  2000   1229.03
  2001    861.14
  2002   1027.87
  2003    688.09
  2004   1109.67
  2005    776.09
  2006   1035.34
  2007   1163.00
  2008    806.86
  2009    783.44
  2010    788.87
  2011    949.50
  2012    856.47
  4000    831.11
  4001    952.29
  4002    549.20
  4003    677.49
  4004    709.09
  4005    604.36
  4006    930.02
!  Display error at msec 1652796.24, tick 164861 in item 4007, frame "introduced   reet"
!    moved into video memory 1 tick late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 2 ticks
!    -- but more than likely due to msec callback being 2.98ms late
  4007    993.09
  4008    800.35
  4009    841.12
  4010    760.88
  4011    729.08
  4012    918.82
  4013    786.43
 34000    909.87
 34001    863.40
 34002   1503.61
 34003    784.76
 34004    888.97
 34005    779.00
 34006    810.48
 34007    598.33
 34008    868.77
 34009    971.77
 34010    962.22
 34011    714.87
 34012    781.32
 34013    948.95
 15000    667.14
 15001    735.87
 15002    541.74
 15003    856.09
 15004    820.02
 15005    709.11
 15006    709.10
 15007    818.95
 15008    900.21
 15009    776.19
 15010    779.00
 15011    918.14
 15012    788.91
 15013    894.68
 50000    579.46
 50001    479.40
 50002   1025.59
 50003    649.86
 50004    808.97
 50005    679.60
 50006    865.26
 50007    808.81
 50008    898.86
 50009    451.14
 50010    746.21
 50011    620.84
 50012    824.02
 66000    693.36
 66001   1098.82
 66002    699.13
 66003    968.82
 66004    623.33
 66005    629.27
 66006    732.17
 66007    799.06
 66008   1119.61
 66009    780.94
 66010    682.27
 66011    689.11
 66012    649.18
 66013    749.52
 66014   1111.18
 29000    631.03
 29001   1270.21
 29002    808.98
 29003   1188.74
 29004    612.19
 29005    575.40
 29006   1253.33
 29007    722.87
 29008    643.65
 29009    677.37
 29010    818.95
 29011    729.09
 29012    840.78
 29013    803.01
 29014    849.92
 29015   1410.48
 23000   1057.12
 23001    839.03
 23002    554.27
 23003    666.17
 23004    863.64
 23005    719.08
 23006    830.11
 23007    677.32
 23008    694.71
 23009    761.57
 23010    780.09
 23011    828.95
 23012    625.64
 23013    732.44
 23014    741.78
122000    732.49
122001   1095.85
122002    879.43
122003    689.12
122004    597.16
122005    896.72
122006    546.12
122007    980.77
122008    624.29
122009    809.13
122010    812.61
122011   1079.95
122012   1001.76
133000   1009.00
133001    779.01
133002    912.55
133003    718.57
133004    598.37
133005   1382.42
133006    819.71
133007    777.25
133008    855.29
133009    869.80
133010    812.79
133011    876.02
 64000    586.10
 64001   1090.14
 64002    542.41
 64003    639.20
 64004   1351.24
 64005   1883.74
 64006   1143.28
 64007   1018.69
 64008    881.04
 64009    828.95
 64010    829.00
 64011    679.20
 64012    814.81
 64013    749.05
 64014   1348.27
121000   1161.22
121001    838.78
121002    824.44
121003    745.81
121004    844.66
121005    709.10
121006    644.79
121007    959.84
121008    717.01
121009    747.51
121010    681.41
121011    710.54
121012    712.55
121013    679.14
121014   1019.54
124000    600.56
124001    619.24
124002    652.31
124003    763.66
124004    752.84
124005    959.00
124006    939.83
124007   1188.75
124008   1003.47
124009    898.84
124010    718.71
124011    847.61
124012    699.12
124013    855.46
  6000    682.98
  6001    779.01
  6002    630.77
  6003    673.90
  6004    879.28
  6005    859.18
  6006    945.74
  6007    818.98
  6008    832.35
  6009   1121.66
  6010    998.85
  6011    819.41
  6012   1060.15
  6013   1109.13
 25000    983.27
 25001    595.47
 25002   1108.58
 25003    779.01
 25004    948.55
 25005    633.88
 25006   1031.31
 25007    811.02
 25008    899.97
 25009   1058.66
 25010    745.00
 25011    675.06
 25012   1083.19
