
Subjects incorporated to date: 019
Data file started on machine PL_LABXP4

**********************************************************************
Subject 1, 04/21/2009 10:56:15 on PL_LABXP4, refresh 9.99ms, ID JR
  Item       RT
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 4.11ms late
 23000    486.93
 23001    249.85
 23002    373.14
 23003    458.26
 23004    878.51
 23005    413.59
 23006    459.08
 23007    759.08
 23008    304.34
 23009    326.92
 23010    318.55
 23011    408.86
 23012    284.21
 23013    262.10
 23014    281.65
 23015    361.13
 23251   2558.63
  4000    370.53
  4001    220.52
  4002    475.16
  4003    241.60
  4004    227.43
  4005    206.15
  4006    210.08
  4007    197.20
  4008    253.97
  4009    190.12
  4010    490.83
  4011    253.02
  4012    339.91
  4013    263.54
  4014    272.28
  4251   1234.62
129000    463.61
129001    246.37
129002    222.21
129003    456.24
129004    479.43
129005    283.91
129006    223.78
129007    369.60
129008    703.27
129009    283.45
129010    357.27
129011    268.31
129012    282.89
129013    259.74
129014    236.74
129015    247.00
114000    353.45
114001    162.10
114002    151.55
114003    919.53
114004    501.79
114005    529.43
114006    229.51
114007    439.51
114008    290.54
114009    363.13
114010    219.11
114011    269.63
114012    228.42
114013    317.00
114014    530.64
!  Display error at msec 378824.32, tick 37570 in item 22000, frame "--- ------ -- --- --- --- ------ ------- -------- ----------- --- ---- -----."
!    moved into video memory 2 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 3 ticks
!    -- exaggerated by msec callback being 4.11ms late
 22000    470.19
 22001    146.26
 22002    386.85
 22003    292.91
 22004    194.40
 22005    231.11
 22006    234.59
 22007    203.81
 22008    244.02
 22009    564.61
 22010    518.08
 22011    290.80
 22012    273.06
 22013    289.99
  2000    439.74
  2001    212.10
  2002    349.97
  2003    278.53
  2004    259.99
  2005    222.85
  2006    238.11
  2007    218.18
  2008    250.02
  2009    317.01
  2010    230.14
  2011    220.08
  2012    203.87
  2013    239.27
  7000    441.61
  7001    331.31
  7002    328.48
  7003    253.55
  7004    161.81
  7005    168.97
  7006    183.97
  7007    185.61
  7008    259.44
  7009    200.11
  7010    187.23
  7011    375.40
  7012    258.24
  7013    396.26
 11000    762.25
 11001    255.87
 11002    210.81
 11003    264.53
 11004    253.60
 11005    201.98
 11006    196.77
 11007    152.29
 11008    160.16
 11009    312.33
 11010    217.43
 11011    213.45
 11012    167.47
 11013    190.07
  3000    721.46
  3001    261.10
  3002    223.17
  3003    250.02
  3004    224.13
  3005    214.31
  3006    221.23
  3007    211.12
  3008    230.86
  3009    549.67
  3010    254.52
  3011    240.22
  3012    267.89
  3013    360.82
  9000   -411.92
  9001   -454.30
  9002   -610.10
  9003  -1314.28
  9004   -370.78
  9005   -246.47
  9006  -1982.23
  9007   -560.48
  9008   -283.09
  9009   -261.03
  9010   -597.01
  9011   -547.51
  9012  -1618.26
134000   1609.42
134001    241.62
134002    205.58
134003    201.37
134004    184.90
134005    133.83
134006    184.15
134007    190.59
134008    210.62
134009    352.21
134010    272.88
134011    304.68
134012    490.36
134013    230.50
134014    224.28
134251  -1907.19
 19000    828.79
 19001    488.39
 19002    483.41
 19003    417.68
 19004    310.10
 19005    419.46
 19006    562.52
 19007    939.06
 19008    874.48
 19009    332.50
 19010    283.94
 19011    310.91
 19012    260.82
 19013    237.76
 19251   3735.05
123000   -411.04
123001    815.73
123002    354.65
123003    472.84
123004    789.36
123005    539.64
123006    290.75
123007    319.94
123008    644.28
123009    251.84
123010   1448.34
123011    283.93
123012    263.16
123013    199.37
123014    188.32
123015    279.96
128000    352.39
128001    174.65
128002    200.11
128003    520.62
128004    308.64
!  Display error at msec 448476.08, tick 44473 in item 128005, frame "----- ----- ---- --- Andy, --- --- ------- ---- -- --- ----- ---- -----."
!    was blocked by Flip() not returning for 4.44ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 4.15ms late
128005    256.12
128006     89.25
128007    241.39
128008    210.08
128009    250.89
128010    244.12
128011    230.06
128012    214.10
128013    211.31
128014    250.03
128251   1677.10
132000    928.00
132001    203.63
132002    162.52
132003    305.90
132004    211.70
132005    120.19
132006    112.64
132007    102.89
132008    133.75
132009    129.29
132010    131.55
132011    133.27
132012    180.09
132013    771.11
132014    233.36
 21000    493.04
 21001    400.01
 21002    779.47
 21003    480.68
 21004    348.75
 21005    259.71
 21006    257.95
 21007    241.32
 21008    390.61
 21009    425.52
 21010    395.92
 21011    313.78
 21012    307.38
 21013    289.69
 21014    350.56
 16000    365.34
 16001    329.62
 16002    245.36
 16003    309.62
 16004    227.47
 16005    250.68
 16006    239.76
 16007    252.19
 16008    255.11
 16009    221.78
 16010    229.78
 16011    230.19
 16012    199.81
  8000    229.27
  8001    264.17
  8002    213.14
  8003    256.49
  8004    191.21
  8005    207.33
  8006    291.90
  8007    232.66
  8008    210.77
  8009    269.52
  8010    274.16
  8011    349.61
  8012    230.69
  8013    284.85
  8251   2007.04
115000    330.86
115001    386.28
115002    299.68
115003    261.65
115004    253.02
115005    211.94
115006    241.64
115007    211.86
115008    239.72
115009   -259.74
115010    309.80
115011    283.32
115012    214.33
115013    221.44
115014    242.87
115015    222.96
115016    232.70
115251  -2471.11
112000    369.84
112001    271.65
112002    172.45
112003    181.23
112004    189.75
112005    182.63
112006    192.39
112007    212.89
112008    193.42
112009    184.92
112010    205.25
112011    202.01
112012    227.75
112013    238.15
112251   1291.24
116000    384.99
116001    264.25
116002    203.83
116003    191.22
116004    185.11
116005    150.57
116006    174.35
116007    190.11
116008    126.06
116009    144.53
116010    169.46
116011    140.28
116012    293.60
116013    199.86
116014    304.70
 15000   -451.41
 15001   -341.74
 15002    -87.08
 15003   -142.02
 15004    -35.93
 15005   -136.83
 15006   -111.19
 15007   -103.82
 15008   -120.88
 15009   -100.25
 15010   -120.21
 15011   -200.06
 15012   -169.14
 15013   -263.26
 15014   -322.69
 15251   2259.67
 12000    344.90
 12001   1460.02
 12002    148.75
 12003    127.73
 12004    140.75
 12005    123.87
 12006    120.21
 12007    113.92
 12008    111.34
 12009    130.27
 12010    101.72
 12011    160.07
 12012    101.40
 12013    170.11
 12014    174.25
 12015    279.55
!  Display error at msec 520001.68, tick 51556 in item 12251, frame "NO.     YES."
!    was blocked by Flip() not returning for 4.63ms
!     (previous frame's duration will have been longer)
!    -- due to msec callback being 4.34ms late
 12251   1658.03
120000    243.36
120001    150.17
120002    150.16
120003    110.33
120004     96.04
120005    114.51
120006     46.26
120007    108.55
120008    115.18
120009     93.80
120010     95.45
120011     93.20
120012    160.15
120013    309.96
120014    205.82
120251   1427.73
  6000    335.08
  6001    130.18
  6002    122.09
  6003    116.13
  6004    100.22
  6005    112.19
  6006    100.21
  6007     94.62
  6008    107.96
  6009    105.49
  6010    112.95
  6011    124.03
  6012    121.11
  6013    175.94
  6014    189.66
 20000    446.60
 20001    193.87
 20002    162.33
 20003    176.05
 20004    189.71
 20005    163.45
 20006    141.05
 20007    155.18
 20008    151.65
 20009    139.90
 20010    142.13
 20011    130.94
 20012    122.76
 20013    169.73
 20251    705.35
 18000    188.90
 18001    132.92
 18002     88.78
 18003    105.38
 18004    118.95
 18005     97.55
 18006     89.50
 18007     64.95
 18008    124.25
 18009     78.26
 18010     83.26
 18011     84.15
 18012     89.89
 18013     91.83
 18014    199.05
 18015    373.55
133000    180.35
133001    229.09
133002     71.75
133003    142.65
133004    112.90
133005    131.13
133006    124.36
133007    108.09
133008    143.95
133009    101.61
133010    173.71
133011    190.38
133012    217.22
133251   1110.66
111000     85.44
111001    145.09
111002     80.02
!  Display error at msec 548830.47, tick 54409 in item 111003, frame "--- ------ was ---- -- ----- -- ------- --- --- ----- ---- ---- ----."
!    moved into video memory 4 ticks late
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 5 ticks
!    -- exaggerated by msec callback being 4.34ms late
111003     54.44
111004      0.50
111005    109.94
111006     93.73
111007    132.07
111008     89.84
111009    109.91
111010    110.73
111011    133.94
111012    139.86
111013    189.76
111014    216.99
111251   1587.93
 24000    192.42
 24001    109.93
 24002    103.00
 24003     96.89
 24004    125.17
 24005    111.38
 24006     97.88
 24007     97.65
 24008    243.04
 24009    164.36
 24010    179.95
 24011    109.96
 24012    118.41
 24013    132.50
 24014    239.78
 24015    210.12
124000    475.11
124001     99.92
124002    227.82
124003    267.84
124004     70.01
124005    129.21
124006     75.31
124007     93.95
124008     93.81
124009     83.83
124010    109.44
124011     69.65
124012     90.79
124013    221.37
124014    191.81
130000    363.92
130001    144.02
130002     71.30
130003     85.55
130004     62.77
130005     83.63
130006     84.21
130007     62.69
130008    113.76
130009     38.91
130010     72.21
130011    110.24
130012    235.37
130013    167.71
130014    175.02
  1000    349.87
  1001     85.19
  1002     72.38
  1003     71.31
  1004     78.49
  1005     77.76
  1006     77.91
  1007    183.57
  1008    128.38
  1009     95.10
  1010    140.11
  1011    115.45
  1012    101.24
  1013     62.63
  1014     60.04
  1251   2452.12
118000     27.76
118001    415.11
118002    915.53
118003    135.57
118004    124.08
118005    128.04
118006    111.42
118007    149.89
118008    123.44
118009    108.74
118010    109.47
118011    103.96
118012    103.72
118013    127.46
118014    129.51
118015    129.47
118251   1373.51
126000    266.66
126001    133.59
126002    145.78
126003    140.45
126004    118.71
126005    115.88
126006     70.28
126007    115.73
126008    100.29
126009     99.10
126010    131.74
126011    199.93
126012    170.15
126251   1241.48
122000    469.71
122001    177.18
122002    151.94
122003    415.88
122004    245.92
122005    184.03
122006    173.92
122007    348.46
122008    820.20
122009    129.12
122010    206.22
122011    209.89
122012    153.18
122013    210.19
117000    374.02
117001    154.84
117002    250.78
117003    213.01
117004    143.66
117005    168.78
117006    159.88
117007    169.82
117008    151.48
117009    149.85
117010    153.03
117011    139.83
117012    192.29
117013    102.98
117014    131.73
117015    128.46
 14000    373.21
 14001    149.93
 14002    167.65
 14003    133.06
 14004    199.79
 14005    327.93
 14006    151.37
 14007    133.46
 14008    202.56
 14009    118.61
 14010    129.88
 14011     99.94
 14012     70.74
 14013     70.86
 14014     86.80
 14015     59.85
 14251   2171.10
131000    389.59
131001    780.25
131002     99.92
131003   -431.58
131004    211.59
!  Display error at msec 603825.29, tick 59859 in item 131005, frame "--- ---- ---- --- was -- --- ----- -- --- -------- ------ - ------ ------."
!    was blocked by Flip() not returning for 4.57ms
!     (previous frame's duration will have been longer)
!    -- possibly caused by another process taking 4 ticks
!    -- exaggerated by msec callback being 4.19ms late
!  Display error at msec 603825.29, tick 59859 in item 131005, frame "--- ---- ---- --- was -- --- ----- -- --- -------- ------ - ------ ------."
