
Subjects incorporated to date: 019
Data file started on machine PL_LABXP1

**********************************************************************
Subject 1, 05/04/2009 15:34:38 on PL_LABXP1, refresh 9.99ms, ID EP
  Item       RT
 72013    794.50
 72014    624.56
 72015    643.85
 27000    590.97
 27001    663.43
 27002    940.90
 27003    467.76
 27004    807.96
 27005    855.48
 27006    635.21
 27007   1187.52
 27008    979.45
 27009   1078.95
 27010    557.99
 27011    702.83
 27012    891.22
  1000    690.32
  1001    813.36
  1002    859.20
  1003    533.81
  1004    789.46
  1005    963.29
  1006    892.03
  1007   1248.70
  1008    730.17
  1009    685.72
  1010   1433.09
  1011    482.32
  1012    794.95
  1013    969.53
127000    429.77
127001    652.48
127002    649.77
127003    560.30
127004    901.12
127005    616.44
127006    556.77
127007    585.50
127008   1158.82
127009    928.59
127010    801.50
127011   1650.77
127012   1051.65
127013    753.56
119000    670.21
119001    794.80
119002   2109.92
119003    549.58
119004    513.03
119005    609.53
119006    529.63
119007    869.19
119008    513.74
119009    584.20
119010    823.03
119011    977.50
119012    787.86
134000    519.66
134001    705.48
134002   1229.78
134003    634.98
134004    624.82
134005    703.63
134006    922.26
134007   1090.14
134008    671.33
134009    680.76
134010    552.24
134011   1131.54
134012    584.11
134013    909.14
 22000    702.81
 22001    784.32
 22002    517.82
 22003    590.32
 22004   1533.32
 22005    723.74
 22006   1548.34
 22007    898.87
 22008   1110.22
 22009    709.12
 22010    681.11
 22011    690.26
 22012   1008.75
 48000    417.51
 48001   1747.80
 48002    849.60
 48003   1093.33
 48004    669.17
 48005    626.53
 48006   1350.72
 48007   1334.21
 48008   1545.76
 48009    652.04
 48010    463.55
 48011    982.43
 48012    550.45
 48013   1278.39
112000    653.59
112001    520.40
112002    601.44
112003    973.67
112004    882.69
112005    554.42
112006    894.46
112007    890.14
112008    665.45
112009   1186.71
112010    998.75
112011   -830.48
 52000    531.15
 52001    972.65
 52002    535.58
 52003    874.20
 52004    799.00
 52005    689.55
 52006    680.14
 52007    941.53
 52008    662.59
 52009    770.05
 52010    759.06
 52011   1538.93
 52012    556.50
 44000    487.88
 44001    765.71
 44002   1031.81
 44003    689.14
 44004    762.09
 44005    834.93
 44006    591.68
 44007    912.67
 44008    898.87
 44009   2559.70
 44010   1481.09
 44011    629.76
 44012    513.30
 44013    669.17
 42000    394.90
 42001    801.84
 42002    773.14
 42003    751.91
 42004    994.22
 42005    576.59
 42006   1395.73
 42007   2117.33
 42008   1707.85
 42009    605.75
 42010    629.22
 42011   1073.48
 42012    786.80
 19000    366.46
 19001    753.41
 19002   1064.69
 19003    801.64
 19004    494.67
 19005    799.00
 19006   1061.57
 19007    886.49
 19008   1562.09
 19009    689.14
 19010    912.42
 19011   1243.49
 19012    671.96
 58000    579.29
 58001    850.61
 58002    489.05
 58003    592.33
 58004    670.88
 58005    624.47
 58006    961.31
 58007   1423.80
 58008    786.33
 58009    539.34
 58010    688.47
 58011    746.52
 58012    677.10
 58013    724.55
 58014    615.63
 16000    525.76
 16001    565.27
 16002    883.82
 16003    906.03
 16004   1392.67
 16005    769.79
 16006   2035.83
 16007    952.59
 16008   1410.99
 16009   2546.30
 16010   1839.39
 16011   1146.15
 25000   1048.69
 25001    773.63
 25002    972.16
 25003    603.79
 25004   1097.32
 25005    789.73
 25006    659.18
 25007    519.36
 25008   1328.33
 25009   1218.47
 25010    653.46
 25011   1019.69
 25012    818.98
 24000    469.44
 24001    838.95
 24002    878.86
 24003    739.08
 24004    842.47
 24005    698.67
 24006   1041.62
 24007    798.99
 24008    825.75
 24009    628.70
 24010    988.83
 24011    671.99
 24012    850.18
 24013    615.42
 24014    749.08
 32000    409.51
 32001    891.39
 32002   1427.27
 32003    577.27
 32004    905.34
 32005    620.44
 32006    644.89
 32007   1093.29
 32008   1428.20
 32009    626.06
 32010    669.17
 32011    666.75
 32012    462.38
 32013   1026.18
 47000    842.14
 47001   1391.16
 47002    621.22
 47003    589.27
 47004    775.87
 47005    495.92
 47006    899.91
 47007    579.28
 47008   1059.41
 47009    542.86
 47010    657.88
 47011    563.46
 47012    782.01
 69000   1238.44
 69001    759.06
 69002    673.46
 69003    607.66
 69004    630.30
 69005    720.93
 69006   1058.67
 69007    699.13
 69008    573.91
 69009    750.53
 69010    555.99
 69011    451.80
 69012    778.18
 69013    769.04
 69014    571.62
 26000    503.50
 26001    922.65
 26002   1404.21
 26003    699.41
 26004    941.61
 26005    675.39
 26006    929.98
 26007    612.22
 26008    712.87
 26009    526.96
 26010   1951.68
 26011    729.37
123000    606.53
123001    592.69
123002    824.76
123003   1038.97
123004    547.98
123005    558.39
123006    699.42
123007  -1870.08
  8000    631.78
  8001   1083.91
  8002    907.45
  8003    732.94
  8004    749.87
  8005   1472.48
  8006   1488.39
  8007    841.19
  8008    687.64
  8009    950.77
  8010   1128.85
  8011    587.06
  8012    638.56
129000    531.18
129001    670.31
129002    438.73
129003    731.52
129004    620.45
129005    785.58
129006    599.54
129007    670.85
129008   1434.21
129009    693.37
129010   1199.35
129011    759.80
129012    854.00
129013    713.03
129014    673.57
130000    387.58
130001    614.86
130002   1216.35
130003    800.69
130004    800.57
130005   1085.60
130006   1388.52
130007    442.81
130008    533.48
130009    759.83
130010    783.06
130011    594.92
130012    613.90
130013    564.09
 41000    469.72
 41001    973.30
 41002    921.33
 41003    507.32
 41004    511.69
 41005    710.09
 41006    479.70
 41007    481.68
 41008    941.54
 41009    511.47
 41010   1010.60
 41011   1310.34
 41012    741.99
 41013    658.04
 41014    967.65
122000    502.45
122001    646.92
122002    859.20
122003   1011.05
122004   3316.31
122005    762.44
122006    513.15
122007    485.17
122008    710.59
122009   1042.38
122010    915.55
122011    783.87
122012   1003.69
 55000    538.72
 55001    599.60
 55002    918.22
 55003    670.26
 55004    608.59
 55005   1893.91
 55006   1384.94
 55007   1562.20
 55008    582.86
 55009    639.20
 55010    858.93
 55011    839.32
 55012    733.80
 55013    773.09
 55014    728.58
 55015    848.27
 55016    657.57
116000    505.75
116001   1207.84
116002    860.80
116003    559.29
116004   1013.76
116005    598.47
116006    565.67
116007    799.00
116008    897.63
116009    593.61
116010   1428.20
116011    555.37
116012    625.01
116013   1045.62
 60000    560.92
 60001    489.51
 60002    788.23
 60003    472.91
 60004    592.19
 60005    959.75
 60006   2467.72
 60007    517.18
 60008    909.97
 60009   1084.13
 60010    751.39
 60011    569.63
 60012    692.35
 60013    818.98
 60014    699.13
 60015    667.94
  4000    426.05
  4001   1182.73
  4002    606.51
  4003    929.91
  4004    649.56
  4005    639.21
  4006    870.99
  4007    918.88
  4008    848.94
  4009    934.35
  4010   2496.84
  4011    626.55
  4012    681.93
  4013    888.89
118000    387.43
118001    690.87
118002    845.30
118003    545.24
118004    998.75
118005    564.62
118006    941.63
118007   1804.23
118008    599.26
118009    671.82
118010    765.25
118011   1930.71
118012   1289.06
118013   1158.84
118014    814.58
 68000    740.79
 68001    699.42
 68002    732.99
 68003   1121.77
 68004    482.54
 68005    779.33
 68006    874.67
 68007    941.07
 68008    682.75
 68009    525.18
 68010    776.15
 68011    799.28
 68012    845.77
 68013    565.23
 68014    658.07
 68015    473.66
128000    365.86
128001    658.04
128002    653.21
128003    502.98
128004   1538.32
128005    729.38
128006    693.17
128007    769.32
128008   1067.57
128009    572.33
128010   2037.67
128011    782.71
128012    871.55
128013    932.89
 71000    559.60
 71001    460.51
 71002   2288.19
 71003    617.41
 71004   2381.79
 71005    889.16
 71006    482.10
 71007    636.54
 71008    539.62
 71009    591.94
 71010    633.45
 71011    939.52
 71012    722.44
 71013    722.16
111000    397.19
111001    599.09
111002    519.44
111003    641.74
111004    433.11
111005    754.40
111006    939.10
111007    541.03
111008    432.45
111009    531.14
111010    913.81
111011   1038.98
111012   2716.95
111013    619.52
 46000    609.64
 46001    676.66
 46002   1157.77
 46003    549.04
 46004   1178.79
 46005    578.15
 46006    971.64
 46007    794.61
 46008   1658.16
 46009    530.19
 46010    806.54
 46011    703.79
 46012   1837.93
 46013    489.69
 35000    386.91
 35001    673.85
 35002   1118.86
 35003    607.58
 35004    562.86
 35005    634.32
 35006    917.94
 35007    689.67
 35008    799.33
 35009    683.09
 35010    817.17
 35011   1233.64
 35012    761.04
 12000    362.04
 12001    764.56
 12002    802.21
 12003    528.39
 12004    810.38
 12005  -1996.25
 15000    489.70
 15001   1468.41
 15002    639.49
 15003    489.69
 15004    562.12
 15005    728.16
 15006    764.14
 15007    934.24
 15008    877.31
 15009    638.13
 15010    784.24
 15011    833.06
 15012    662.15
 15013    889.16
 30000    727.45
 30001    749.07
 30002    972.38
 30003    889.31
 30004   1188.89
 30005   1159.55
 30006   1330.19
 30007   1733.91
 30008   2267.14
 30009    874.42
 30010   3095.04
 30011    699.14
 30012    768.59
 30013   1072.78
 21000    407.76
 21001   1126.81
 21002    450.44
 21003    463.86
 21004    643.98
 21005    712.52
 21006   1063.74
 21007    906.25
 21008    692.73
 21009    818.84
 21010    878.90
 21011    689.40
 21012   1158.46
 21013   1418.22
 14000    475.97
 14001    940.47
 14002    561.05
 14003    443.96
 14004    663.51
 14005    569.60
 14006   1128.59
 14007    770.19
 14008    755.10
 14009    520.52
 14010   1098.83
 14011    471.72
 14012    579.29
 14013   1408.29
 14014   1114.30
  3000    419.50
  3001    812.80
  3002    479.32
  3003    484.34
  3004    769.41
  3005    587.34
  3006   1099.55
  3007    602.54
  3008    683.84
  3009    795.53
  3010    649.20
  3011    459.76
  3012    830.43
 13000    432.78
 13001    579.29
 13002    679.15
 13003    602.75
 13004    612.70
 13005   1468.07
 13006   1275.29
 13007    759.06
 13008   1069.92
 13009    699.33
 13010    650.63
 13011    767.94
 13012    887.60
 59000    445.66
 59001    471.21
 59002    590.69
 59003    462.42
 59004    706.91
 59005    471.57
 59006    741.14
 59007    737.54
 59008   1062.92
 59009    858.95
 59010    471.29
 59011    555.72
 59012    483.77
 59013    840.03
 59014    641.61
 59015    888.89
132000    399.51
132001    543.41
132002    533.21
132003    577.92
132004    890.08
132005    811.95
132006    729.09
132007    414.38
132008   1504.65
132009    780.84
132010    978.09
132011    825.61
132012    769.07
132013    471.83
 40000    438.18
 40001    501.26
 40002    713.83
 40003    531.00
 40004    434.25
 40005   1150.08
 40006    496.48
 40007    712.05
 40008    693.11
 40009    813.42
 40010    769.04
 40011    635.58
 40012    707.43
 40013    862.52
 65000    528.86
 65001    667.28
 65002    529.43
 65003    799.01
 65004   1797.65
 65005    492.16
 65006    419.45
 65007    505.05
 65008    599.19
 65009    569.40
 65010    870.32
 65011    674.22
 65012   1109.34
 65013    762.25
 65014    544.13
113000    542.81
113001    722.65
113002    392.21
113003    870.66
113004    586.86
113005    531.82
113006    913.40
113007    933.04
113008    742.31
113009    532.29
113010    624.92
113011   1070.83
 45000    442.98
 45001    708.30
 45002    683.61
 45003   1282.54
 45004    518.64
 45005    559.31
 45006   3255.88
 45007    471.31
 45008    764.45
 45009    725.93
 45010   1571.01
 50000    451.53
 50001    564.18
 50002    683.42
 50003    561.80
 50004   1431.93
 50005    520.09
 50006    833.77
 50007    668.80
 50008    478.52
 50009    876.65
 50010    795.64
 50011    872.72
 50012    641.25
 10000    429.49
 10001   1220.85
 10002    454.60
 10003    542.18
 10004    817.25
 10005    817.73
 10006   1169.56
 10007    509.75
 10008    713.97
 10009    496.89
 10010    640.14
 10011    591.88
 10012    753.32
 10013    478.72
 10014    595.05
 10015   1458.06
 39000    424.18
 39001    461.03
 39002    571.74
 39003   1278.39
 39004    888.99
 39005   1489.33
 39006    594.92
 39007    639.20
 39008    908.32
 39009   1428.12
 39010    658.24
 39011    583.09
 39012   1375.58
120000    375.85
120001    783.89
120002    580.96
120003    607.11
120004    431.61
120005    652.78
120006    602.51
120007    554.96
120008   1056.11
120009    554.12
120010   1073.92
120011   1518.82
120012    686.20
120013    726.59
 31000    440.49
 31001    805.31
 31002   1422.96
 31003    499.39
 31004    758.39
 31005    423.30
 31006    749.66
 31007   1160.75
 31008    815.38
 31009    820.88
 31010    725.69
 31011   1011.26
 31012    938.93
117000    694.85
117001    562.71
117002    787.41
117003    515.05
117004   1048.45
117005    519.37
117006    477.67
117007    602.79
117008    723.01
117009    613.11
117010    428.52
117011    519.36
117012    769.04
117013    479.41
117014   1040.98
 70000    525.03
 70001    752.41
 70002    473.81
 70003    629.31
 70004    568.42
 70005    971.80
 70006   1081.90
 70007    733.62
 70008    597.10
 70009    609.25
 70010    629.22
 70011   1379.51
 70012    719.10
 70013    587.93
 33000    502.32
 33001   1343.65
 33002    619.23
 33003    649.19
 33004    631.23
 33005    583.96
 33006   1019.05
